COOPID, YEAR, MONTH, DAY, PRECIPITATION, MAX TEMP, MIN TEMP, MEAN TEMP
83163,2020,4,19,0.84000,92.00000,73.00000, 82.50000
83163,2020,4,20,0.00000,91.00000,73.00000, 82.00000
83163,2020,4,21,0.00000,94.00000,73.00000, 83.50000
83163,2020,4,22,0.00000,92.00000,67.00000, 79.50000
83163,2020,4,23,0.00000,87.00000,67.00000, 77.00000
83163,2020,4,24,0.00000,87.00000,67.00000, 77.00000
83163,2020,4,25,0.55000,96.00000,74.00000, 85.00000
83163,2020,4,26,0.10000,88.00000,75.00000, 81.50000
83163,2020,4,27,0.60000,85.00000,67.00000, 76.00000
83163,2020,4,28,0.00000,83.00000,65.00000, 74.00000
83163,2020,4,29,0.00000,82.00000,66.00000, 74.00000
83163,2020,4,30,0.00000,84.00000,73.00000, 78.50000
83163,2020,5,1,0.32000,86.00000,62.00000, 74.00000
83163,2020,5,2,0.00000,83.00000,61.00000, 72.00000
83163,2020,5,3,0.00000,83.00000,65.00000, 74.00000
83163,2020,5,4,-99.99000,-99.90000,-99.90000, -99.90000
83163,2020,5,5,-99.99000,-99.90000,-99.90000, -99.90000
83163,2020,5,6,0.00000,89.00000,67.00000, 78.00000
83163,2020,5,7,0.00000,92.00000,69.00000, 80.50000
83163,2020,5,8,0.00000,92.00000,64.00000, 78.00000
83163,2020,5,9,0.00000,83.00000,65.00000, 74.00000
83163,2020,5,10,0.00000,87.00000,68.00000, 77.50000
83163,2020,5,11,0.26000,78.00000,69.00000, 73.50000
83163,2020,5,12,0.00000,84.00000,69.00000, 76.50000
83163,2020,5,13,0.00000,83.00000,74.00000, 78.50000
83163,2020,5,14,0.00000,84.00000,75.00000, 79.50000
83163,2020,5,15,0.98000,83.00000,71.00000, 77.00000
83163,2020,5,16,3.80000,80.00000,71.00000, 75.50000
83163,2020,5,17,0.24000,91.00000,71.00000, 81.00000
83163,2020,5,18,0.42000,93.00000,72.00000, 82.50000
83163,2020,5,19,2.42000,88.00000,69.00000, 78.50000
83163,2020,5,20,0.18000,89.00000,74.00000, 81.50000
83163,2020,5,21,-99.99000,-99.90000,-99.90000, -99.90000
83163,2020,5,22,0.06000,89.00000,73.00000, 81.00000
83163,2020,5,23,0.00000,86.00000,75.00000, 80.50000
83163,2020,5,24,-99.99000,-99.90000,-99.90000, -99.90000
83163,2020,5,25,2.03000,78.00000,72.00000, 75.00000
83163,2020,5,26,3.12000,78.00000,72.00000, 75.00000
83163,2020,5,27,0.32000,90.00000,72.00000, 81.00000
83163,2020,5,28,0.07000,90.00000,74.00000, 82.00000
83163,2020,5,29,0.00000,89.00000,74.00000, 81.50000
83163,2020,5,30,0.00000,88.00000,74.00000, 81.00000
83163,2020,5,31,0.00000,88.00000,76.00000, 82.00000
83163,2020,6,1,0.00000,89.00000,76.00000, 82.50000
83163,2020,6,2,0.00000,89.00000,76.00000, 82.50000
83163,2020,6,3,1.62000,89.00000,74.00000, 81.50000
83163,2020,6,4,1.49000,83.00000,71.00000, 77.00000
83163,2020,6,5,0.13000,83.00000,71.00000, 77.00000
83163,2020,6,6,0.78000,87.00000,76.00000, 81.50000
83163,2020,6,7,0.02000,87.00000,81.00000, 84.00000
83163,2020,6,8,0.00000,91.00000,81.00000, 86.00000
83163,2020,6,9,0.03000,91.00000,78.00000, 84.50000
83163,2020,6,10,0.00000,91.00000,79.00000, 85.00000
83163,2020,6,11,0.00000,91.00000,78.00000, 84.50000
83163,2020,6,12,-99.99000,-99.90000,-99.90000, -99.90000
83163,2020,6,13,0.27000,87.00000,76.00000, 81.50000
83163,2020,6,14,0.00000,87.00000,77.00000, 82.00000
83163,2020,6,15,0.00000,88.00000,75.00000, 81.50000
83163,2020,6,16,1.40000,90.00000,72.00000, 81.00000
83163,2020,6,17,0.00000,88.00000,73.00000, 80.50000
83163,2020,6,18,0.11000,86.00000,76.00000, 81.00000
83163,2020,6,19,1.42000,88.00000,73.00000, 80.50000
83163,2020,6,20,0.75000,90.00000,72.00000, 81.00000
83163,2020,6,21,0.00000,89.00000,75.00000, 82.00000
83163,2020,6,22,0.00000,88.00000,77.00000, 82.50000
83163,2020,6,23,0.01000,91.00000,78.00000, 84.50000
83163,2020,6,24,0.01000,92.00000,79.00000, 85.50000
83163,2020,6,25,0.00000,93.00000,79.00000, 86.00000
83163,2020,6,26,0.00000,92.00000,81.00000, 86.50000
83163,2020,6,27,-99.99000,-99.90000,-99.90000, -99.90000
83163,2020,6,28,0.00000,91.00000,80.00000, 85.50000
83163,2020,6,29,0.00000,92.00000,80.00000, 86.00000
83163,2020,6,30,0.00000,92.00000,78.00000, 85.00000
83163,2020,7,1,0.04000,96.00000,76.00000, 86.00000
83163,2020,7,2,0.01000,96.00000,76.00000, 86.00000
83163,2020,7,3,0.85000,95.00000,72.00000, 83.50000
83163,2020,7,4,0.00000,93.00000,78.00000, 85.50000
83163,2020,7,5,0.15000,94.00000,78.00000, 86.00000
83163,2020,7,6,1.19000,93.00000,73.00000, 83.00000
83163,2020,7,7,0.40000,92.00000,73.00000, 82.50000
83163,2020,7,8,0.01000,91.00000,78.00000, 84.50000
83163,2020,7,9,0.92000,93.00000,76.00000, 84.50000
83163,2020,7,10,0.00000,95.00000,77.00000, 86.00000
83163,2020,7,11,0.00000,96.00000,79.00000, 87.50000
83163,2020,7,12,0.47000,96.00000,75.00000, 85.50000
83163,2020,7,13,0.62000,91.00000,76.00000, 83.50000
83163,2020,7,14,0.39000,90.00000,78.00000, 84.00000
83163,2020,7,15,0.17000,95.00000,75.00000, 85.00000
83163,2020,7,16,0.00000,92.00000,77.00000, 84.50000
83163,2020,7,17,0.13000,90.00000,76.00000, 83.00000
83163,2020,7,18,1.05000,89.00000,72.00000, 80.50000
83163,2020,7,19,0.53000,85.00000,74.00000, 79.50000
83163,2020,7,20,0.00000,90.00000,81.00000, 85.50000
83163,2020,7,21,0.48000,90.00000,75.00000, 82.50000
83163,2020,7,22,0.46000,85.00000,75.00000, 80.00000
83163,2020,7,23,1.36000,85.00000,73.00000, 79.00000
83163,2020,7,24,0.42000,85.00000,74.00000, 79.50000
83163,2020,7,25,0.17000,88.00000,74.00000, 81.00000
83163,2020,7,26,0.84000,88.00000,73.00000, 80.50000
83163,2020,7,27,0.00000,91.00000,75.00000, 83.00000
83163,2020,7,28,0.00000,91.00000,76.00000, 83.50000
83163,2020,7,29,0.00000,90.00000,77.00000, 83.50000
83163,2020,7,30,0.42000,90.00000,80.00000, 85.00000
83163,2020,7,31,0.00000,90.00000,80.00000, 85.00000
83163,2020,8,1,0.08000,90.00000,73.00000, 81.50000
83163,2020,8,2,1.78000,90.00000,76.00000, 83.00000
83163,2020,8,3,0.11000,90.00000,78.00000, 84.00000
83163,2020,8,4,0.94000,90.00000,78.00000, 84.00000
83163,2020,8,5,1.87000,91.00000,74.00000, 82.50000
83163,2020,8,6,1.20000,90.00000,76.00000, 83.00000
83163,2020,8,7,-99.99000,-99.90000,-99.90000, -99.90000
83163,2020,8,8,0.00000,91.00000,77.00000, 84.00000
83163,2020,8,9,0.05000,91.00000,79.00000, 85.00000
83163,2020,8,10,0.00000,91.00000,79.00000, 85.00000
83163,2020,8,11,0.00000,91.00000,79.00000, 85.00000
83163,2020,8,12,0.00000,92.00000,80.00000, 86.00000
83163,2020,8,13,0.03000,91.00000,78.00000, 84.50000
83163,2020,8,14,0.00000,91.00000,82.00000, 86.50000
83163,2020,8,15,0.00000,92.00000,79.00000, 85.50000
83163,2020,8,16,1.12000,91.00000,78.00000, 84.50000
83163,2020,8,17,0.03000,91.00000,77.00000, 84.00000
83163,2020,8,18,0.41000,93.00000,77.00000, 85.00000
83163,2020,8,19,0.02000,94.00000,77.00000, 85.50000
83163,2020,8,20,0.15000,94.00000,76.00000, 85.00000
83163,2020,8,21,0.22000,93.00000,75.00000, 84.00000
83163,2020,8,22,0.00000,92.00000,79.00000, 85.50000
83163,2020,8,23,0.31000,91.00000,76.00000, 83.50000
83163,2020,8,24,0.05000,91.00000,82.00000, 86.50000
83163,2020,8,25,0.52000,90.00000,79.00000, 84.50000
83163,2020,8,26,0.00000,90.00000,81.00000, 85.50000
83163,2020,8,27,0.06000,90.00000,80.00000, 85.00000
83163,2020,8,28,0.00000,91.00000,80.00000, 85.50000
83163,2020,8,29,0.00000,92.00000,80.00000, 86.00000
83163,2020,8,30,0.00000,93.00000,77.00000, 85.00000
83163,2020,8,31,0.89000,94.00000,75.00000, 84.50000
83163,2020,9,1,1.34000,94.00000,76.00000, 85.00000
83163,2020,9,2,0.00000,91.00000,78.00000, 84.50000
83163,2020,9,3,0.00000,91.00000,80.00000, 85.50000
83163,2020,9,4,0.00000,90.00000,80.00000, 85.00000
83163,2020,9,5,0.00000,91.00000,81.00000, 86.00000
83163,2020,9,6,0.12000,91.00000,75.00000, 83.00000
83163,2020,9,7,0.45000,89.00000,73.00000, 81.00000
83163,2020,9,8,1.45000,87.00000,73.00000, 80.00000
83163,2020,9,9,0.18000,90.00000,76.00000, 83.00000
83163,2020,9,10,0.48000,88.00000,76.00000, 82.00000
83163,2020,9,11,0.25000,87.00000,76.00000, 81.50000
83163,2020,9,12,1.12000,88.00000,75.00000, 81.50000
83163,2020,9,13,1.79000,81.00000,72.00000, 76.50000
83163,2020,9,14,0.01000,87.00000,72.00000, 79.50000
83163,2020,9,15,0.39000,90.00000,76.00000, 83.00000
83163,2020,9,16,0.00000,90.00000,79.00000, 84.50000
83163,2020,9,17,0.00000,91.00000,78.00000, 84.50000
83163,2020,9,18,-99.99000,-99.90000,-99.90000, -99.90000
83163,2020,9,19,0.12000,95.00000,74.00000, 84.50000
83163,2020,9,20,0.02000,94.00000,75.00000, 84.50000
83163,2020,9,21,1.25000,91.00000,75.00000, 83.00000
83163,2020,9,22,0.87000,84.00000,76.00000, 80.00000
83163,2020,9,23,0.00000,87.00000,77.00000, 82.00000
83163,2020,9,24,0.05000,86.00000,78.00000, 82.00000
83163,2020,9,25,1.01000,85.00000,75.00000, 80.00000
83163,2020,9,26,0.43000,90.00000,76.00000, 83.00000
83163,2020,9,27,0.19000,92.00000,75.00000, 83.50000
83163,2020,9,28,-99.99000,-99.90000,-99.90000, -99.90000
83163,2020,9,29,0.00000,92.00000,78.00000, 85.00000
83163,2020,9,30,0.00000,90.00000,77.00000, 83.50000
83163,2020,10,1,0.43000,87.00000,75.00000, 81.00000
83163,2020,10,2,0.15000,88.00000,75.00000, 81.50000
83163,2020,10,3,0.82000,82.00000,74.00000, 78.00000
83163,2020,10,4,0.94000,84.00000,74.00000, 79.00000
83163,2020,10,5,0.09000,89.00000,80.00000, 84.50000
83163,2020,10,6,0.00000,89.00000,80.00000, 84.50000
83163,2020,10,7,0.21000,89.00000,79.00000, 84.00000
83163,2020,10,8,0.00000,89.00000,78.00000, 83.50000
83163,2020,10,9,0.05000,88.00000,77.00000, 82.50000
83163,2020,10,10,0.15000,88.00000,76.00000, 82.00000
83163,2020,10,11,1.69000,89.00000,75.00000, 82.00000
83163,2020,10,12,1.05000,93.00000,77.00000, 85.00000
83163,2020,10,13,0.09000,93.00000,74.00000, 83.50000
83163,2020,10,14,0.00000,93.00000,73.00000, 83.00000
83163,2020,10,15,0.05000,87.00000,73.00000, 80.00000
83163,2020,10,16,0.08000,87.00000,75.00000, 81.00000
83163,2020,10,17,0.63000,87.00000,72.00000, 79.50000
83163,2020,10,18,0.04000,87.00000,75.00000, 81.00000
83163,2020,10,19,0.00000,87.00000,78.00000, 82.50000
83163,2020,10,20,1.39000,82.00000,73.00000, 77.50000
83163,2020,10,21,2.88000,83.00000,71.00000, 77.00000
83163,2020,10,22,2.60000,77.00000,72.00000, 74.50000
83163,2020,10,23,1.72000,84.00000,73.00000, 78.50000
83163,2020,10,24,0.00000,85.00000,73.00000, 79.00000
83163,2020,10,25,3.75000,86.00000,73.00000, 79.50000
83163,2020,10,26,2.53000,86.00000,73.00000, 79.50000
83163,2020,10,27,0.00000,86.00000,75.00000, 80.50000
83163,2020,10,28,0.00000,87.00000,80.00000, 83.50000
83163,2020,10,29,0.00000,87.00000,79.00000, 83.00000
83163,2020,10,30,-99.99000,-99.90000,-99.90000, -99.90000
83163,2020,10,31,0.55000,89.00000,68.00000, 78.50000
83163,2020,11,1,1.82000,82.00000,74.00000, 78.00000
83163,2020,11,2,0.00000,87.00000,75.00000, 81.00000
83163,2020,11,3,0.00000,87.00000,71.00000, 79.00000
83163,2020,11,4,0.00000,78.00000,72.00000, 75.00000
83163,2020,11,5,0.00000,81.00000,74.00000, 77.50000
83163,2020,11,6,1.32000,82.00000,73.00000, 77.50000
83163,2020,11,7,0.56000,82.00000,71.00000, 76.50000
83163,2020,11,8,3.55000,81.00000,71.00000, 76.00000
83163,2020,11,9,7.30000,80.00000,71.00000, 75.50000
83163,2020,11,10,0.05000,84.00000,75.00000, 79.50000
83163,2020,11,11,0.04000,85.00000,77.00000, 81.00000
83163,2020,11,12,0.60000,85.00000,74.00000, 79.50000
83163,2020,11,13,0.62000,83.00000,73.00000, 78.00000
83163,2020,11,14,0.00000,85.00000,73.00000, 79.00000
83163,2020,11,15,0.25000,83.00000,74.00000, 78.50000
83163,2020,11,16,0.10000,85.00000,71.00000, 78.00000
83163,2020,11,17,0.05000,85.00000,71.00000, 78.00000
83163,2020,11,18,0.08000,85.00000,70.00000, 77.50000
83163,2020,11,19,0.02000,79.00000,71.00000, 75.00000
83163,2020,11,20,0.15000,79.00000,68.00000, 73.50000
83163,2020,11,21,0.00000,79.00000,65.00000, 72.00000
83163,2020,11,22,0.01000,82.00000,70.00000, 76.00000
83163,2020,11,23,0.86000,80.00000,69.00000, 74.50000
83163,2020,11,24,0.00000,80.00000,67.00000, 73.50000
83163,2020,11,25,0.00000,82.00000,68.00000, 75.00000
83163,2020,11,26,0.00000,81.00000,69.00000, 75.00000
83163,2020,11,27,0.00000,82.00000,69.00000, 75.50000
83163,2020,11,28,0.01000,81.00000,67.00000, 74.00000
83163,2020,11,29,0.00000,80.00000,67.00000, 73.50000
83163,2020,11,30,0.00000,82.00000,67.00000, 74.50000
83163,2020,12,1,0.14000,85.00000,58.00000, 71.50000
83163,2020,12,2,0.00000,65.00000,50.00000, 57.50000
83163,2020,12,3,0.00000,73.00000,50.00000, 61.50000
83163,2020,12,4,0.00000,75.00000,64.00000, 69.50000
83163,2020,12,5,0.00000,78.00000,67.00000, 72.50000
83163,2020,12,6,0.00000,84.00000,66.00000, 75.00000
83163,2020,12,7,0.91000,81.00000,63.00000, 72.00000
83163,2020,12,8,0.17000,77.00000,51.00000, 64.00000
83163,2020,12,9,0.00000,63.00000,46.00000, 54.50000
83163,2020,12,10,0.00000,65.00000,45.00000, 55.00000
83163,2020,12,11,0.00000,71.00000,46.00000, 58.50000
83163,2020,12,12,0.36000,76.00000,58.00000, 67.00000
83163,2020,12,13,0.00000,80.00000,64.00000, 72.00000
83163,2020,12,14,0.00000,84.00000,64.00000, 74.00000
83163,2020,12,15,0.00000,85.00000,60.00000, 72.50000
83163,2020,12,16,0.00000,82.00000,64.00000, 73.00000
83163,2020,12,17,0.03000,83.00000,65.00000, 74.00000
83163,2020,12,18,0.11000,83.00000,52.00000, 67.50000
83163,2020,12,19,0.00000,70.00000,49.00000, 59.50000
83163,2020,12,20,0.00000,76.00000,54.00000, 65.00000
83163,2020,12,21,0.00000,81.00000,62.00000, 71.50000
83163,2020,12,22,0.00000,76.00000,58.00000, 67.00000
83163,2020,12,23,0.00000,75.00000,58.00000, 66.50000
83163,2020,12,24,0.00000,78.00000,58.00000, 68.00000
83163,2020,12,25,0.27000,82.00000,52.00000, 67.00000
83163,2020,12,26,0.00000,75.00000,44.00000, 59.50000
83163,2020,12,27,0.00000,64.00000,44.00000, 54.00000
83163,2020,12,28,0.13000,74.00000,49.00000, 61.50000
83163,2020,12,29,0.00000,77.00000,59.00000, 68.00000
83163,2020,12,30,0.00000,76.00000,64.00000, 70.00000
83163,2020,12,31,0.00000,78.00000,71.00000, 74.50000
