COOPID, YEAR, MONTH, DAY, PRECIPITATION, MAX TEMP, MIN TEMP, MEAN TEMP
83168,2020,8,16,0.06000,92.00000,78.00000, 85.00000
83168,2020,8,17,0.00001,92.00000,78.00000, 85.00000
83168,2020,8,18,0.03000,92.00000,78.00000, 85.00000
83168,2020,8,19,0.09000,92.00000,77.00000, 84.50000
83168,2020,8,20,0.75000,88.00000,76.00000, 82.00000
83168,2020,8,21,0.10000,90.00000,79.00000, 84.50000
83168,2020,8,22,0.00000,93.00000,80.00000, 86.50000
83168,2020,8,23,0.12000,91.00000,83.00000, 87.00000
83168,2020,8,24,0.17000,91.00000,83.00000, 87.00000
83168,2020,8,25,0.02000,91.00000,84.00000, 87.50000
83168,2020,8,26,0.00000,91.00000,82.00000, 86.50000
83168,2020,8,27,0.00000,91.00000,82.00000, 86.50000
83168,2020,8,28,0.00000,92.00000,82.00000, 87.00000
83168,2020,8,29,0.00000,93.00000,80.00000, 86.50000
83168,2020,8,30,0.00000,93.00000,80.00000, 86.50000
83168,2020,8,31,0.59000,92.00000,76.00000, 84.00000
83168,2020,9,1,0.27000,93.00000,77.00000, 85.00000
83168,2020,9,2,0.00000,91.00000,79.00000, 85.00000
83168,2020,9,3,-99.99000,-99.90000,-99.90000, -99.90000
83168,2020,9,4,-99.99000,-99.90000,-99.90000, -99.90000
83168,2020,9,5,-99.99000,-99.90000,-99.90000, -99.90000
83168,2020,9,6,-99.99000,-99.90000,-99.90000, -99.90000
83168,2020,9,7,-99.99000,-99.90000,-99.90000, -99.90000
83168,2020,9,8,0.05000,87.00000,77.00000, 82.00000
83168,2020,9,9,1.69000,89.00000,77.00000, 83.00000
83168,2020,9,10,1.44000,86.00000,77.00000, 81.50000
83168,2020,9,11,0.31000,86.00000,78.00000, 82.00000
83168,2020,9,12,0.33000,89.00000,77.00000, 83.00000
83168,2020,9,13,2.90000,83.00000,74.00000, 78.50000
83168,2020,9,14,0.00000,87.00000,80.00000, 83.50000
83168,2020,9,15,-99.99000,-99.90000,-99.90000, -99.90000
83168,2020,9,16,0.00000,90.00000,81.00000, 85.50000
83168,2020,9,17,0.00000,91.00000,81.00000, 86.00000
83168,2020,9,18,0.00000,91.00000,79.00000, 85.00000
83168,2020,9,19,0.00000,91.00000,79.00000, 85.00000
83168,2020,9,20,0.00000,91.00000,80.00000, 85.50000
83168,2020,9,21,0.40000,90.00000,79.00000, 84.50000
83168,2020,9,22,0.64000,83.00000,78.00000, 80.50000
83168,2020,9,23,0.00000,86.00000,79.00000, 82.50000
83168,2020,9,24,0.00000,88.00000,79.00000, 83.50000
83168,2020,9,25,3.52000,87.00000,78.00000, 82.50000
83168,2020,9,26,1.08000,87.00000,79.00000, 83.00000
83168,2020,9,27,0.27000,88.00000,76.00000, 82.00000
83168,2020,9,28,0.02000,88.00000,76.00000, 82.00000
83168,2020,9,29,0.00000,91.00000,81.00000, 86.00000
83168,2020,9,30,0.03000,90.00000,77.00000, 83.50000
83168,2020,10,1,0.02000,90.00000,77.00000, 83.50000
83168,2020,10,2,0.27000,88.00000,76.00000, 82.00000
83168,2020,10,3,-99.99000,-99.90000,-99.90000, -99.90000
83168,2020,10,4,1.28000,84.00000,75.00000, 79.50000
83168,2020,10,5,0.10000,89.00000,79.00000, 84.00000
83168,2020,10,6,0.05000,89.00000,79.00000, 84.00000
83168,2020,10,7,0.02000,90.00000,81.00000, 85.50000
83168,2020,10,8,0.00000,89.00000,81.00000, 85.00000
83168,2020,10,9,-99.99000,-99.90000,-99.90000, -99.90000
83168,2020,10,10,-99.99000,-99.90000,-99.90000, -99.90000
83168,2020,10,11,0.14000,90.00000,79.00000, 84.50000
83168,2020,10,12,0.60000,90.00000,78.00000, 84.00000
83168,2020,10,13,1.17000,89.00000,74.00000, 81.50000
83168,2020,10,14,0.00000,87.00000,74.00000, 80.50000
83168,2020,10,15,0.00000,88.00000,75.00000, 81.50000
83168,2020,10,16,0.10000,88.00000,79.00000, 83.50000
83168,2020,10,17,0.91000,88.00000,75.00000, 81.50000
83168,2020,10,18,0.00000,87.00000,79.00000, 83.00000
83168,2020,10,19,0.00000,87.00000,80.00000, 83.50000
83168,2020,10,20,-99.99000,-99.90000,-99.90000, -99.90000
83168,2020,10,21,-99.99000,-99.90000,-99.90000, -99.90000
83168,2020,10,22,2.67000,79.00000,74.00000, 76.50000
83168,2020,10,23,0.52000,85.00000,77.00000, 81.00000
83168,2020,10,24,0.00000,86.00000,79.00000, 82.50000
83168,2020,10,25,3.16000,86.00000,74.00000, 80.00000
83168,2020,10,26,4.06000,83.00000,76.00000, 79.50000
83168,2020,10,27,0.00000,87.00000,78.00000, 82.50000
83168,2020,10,28,0.00001,88.00000,81.00000, 84.50000
83168,2020,10,29,0.00001,88.00000,81.00000, 84.50000
83168,2020,10,30,-99.99000,-99.90000,-99.90000, -99.90000
83168,2020,10,31,-99.99000,-99.90000,-99.90000, -99.90000
83168,2020,11,1,2.86000,89.00000,77.00000, 83.00000
83168,2020,11,2,0.01000,89.00000,76.00000, 82.50000
83168,2020,11,3,0.00000,79.00000,73.00000, 76.00000
83168,2020,11,4,0.00000,80.00000,73.00000, 76.50000
83168,2020,11,5,0.00000,81.00000,74.00000, 77.50000
83168,2020,11,6,0.04000,83.00000,77.00000, 80.00000
83168,2020,11,7,1.47000,84.00000,74.00000, 79.00000
83168,2020,11,8,-99.99000,-99.90000,-99.90000, -99.90000
83168,2020,11,9,-99.99000,-99.90000,-99.90000, -99.90000
83168,2020,11,10,9.50000,85.00000,73.00000, 79.00000
83168,2020,11,11,0.04000,86.00000,78.00000, 82.00000
83168,2020,11,12,-99.99000,85.00000,77.00000, 81.00000
83168,2020,11,13,-99.99000,-99.90000,-99.90000, -99.90000
83168,2020,11,14,-99.99000,-99.90000,-99.90000, -99.90000
83168,2020,11,15,-99.99000,-99.90000,-99.90000, -99.90000
83168,2020,11,16,-99.99000,-99.90000,-99.90000, -99.90000
83168,2020,11,17,-99.99000,-99.90000,-99.90000, -99.90000
83168,2020,11,18,0.05000,86.00000,74.00000, 80.00000
83168,2020,11,19,0.00000,82.00000,73.00000, 77.50000
83168,2020,11,20,0.03000,79.00000,72.00000, 75.50000
83168,2020,11,21,0.00000,80.00000,74.00000, 77.00000
83168,2020,11,22,0.00000,83.00000,76.00000, 79.50000
83168,2020,11,23,-99.99000,-99.90000,-99.90000, -99.90000
83168,2020,11,24,-99.99000,-99.90000,-99.90000, -99.90000
83168,2020,11,25,-99.99000,-99.90000,-99.90000, -99.90000
83168,2020,11,26,0.05000,81.00000,75.00000, 78.00000
83168,2020,11,27,0.00000,83.00000,74.00000, 78.50000
83168,2020,11,28,0.02000,82.00000,72.00000, 77.00000
83168,2020,11,29,0.00000,80.00000,70.00000, 75.00000
83168,2020,11,30,0.00000,82.00000,70.00000, 76.00000
83168,2020,12,1,0.14000,85.00000,59.00000, 72.00000
83168,2020,12,2,-99.99000,-99.90000,-99.90000, -99.90000
83168,2020,12,3,0.00000,73.00000,52.00000, 62.50000
83168,2020,12,4,0.00000,77.00000,67.00000, 72.00000
83168,2020,12,5,0.00000,80.00000,68.00000, 74.00000
83168,2020,12,6,0.00000,84.00000,68.00000, 76.00000
83168,2020,12,7,0.93000,81.00000,67.00000, 74.00000
83168,2020,12,8,0.20000,76.00000,53.00000, 64.50000
83168,2020,12,9,0.00000,63.00000,48.00000, 55.50000
83168,2020,12,10,0.00000,65.00000,47.00000, 56.00000
83168,2020,12,11,0.00000,70.00000,49.00000, 59.50000
83168,2020,12,12,0.12000,77.00000,61.00000, 69.00000
83168,2020,12,13,0.00000,81.00000,71.00000, 76.00000
83168,2020,12,14,0.00000,81.00000,70.00000, 75.50000
83168,2020,12,15,0.00000,83.00000,68.00000, 75.50000
83168,2020,12,16,-99.99000,-99.90000,-99.90000, -99.90000
83168,2020,12,17,-99.99000,-99.90000,-99.90000, -99.90000
83168,2020,12,18,-99.99000,-99.90000,-99.90000, -99.90000
83168,2020,12,19,0.03000,-99.90000,53.00000, -99.90000
83168,2020,12,20,0.00000,77.00000,62.00000, 69.50000
83168,2020,12,21,-99.99000,-99.90000,-99.90000, -99.90000
83168,2020,12,22,-99.99000,-99.90000,-99.90000, -99.90000
83168,2020,12,23,0.00000,80.00000,60.00000, 70.00000
83168,2020,12,24,0.00000,79.00000,69.00000, 74.00000
83168,2020,12,25,0.07000,84.00000,54.00000, 69.00000
83168,2020,12,26,0.00000,58.00000,46.00000, 52.00000
83168,2020,12,27,0.00000,64.00000,45.00000, 54.50000
83168,2020,12,28,-99.99000,-99.90000,-99.90000, -99.90000
83168,2020,12,29,-99.99000,-99.90000,-99.90000, -99.90000
83168,2020,12,30,0.00000,78.00000,60.00000, 69.00000
83168,2020,12,31,0.00000,79.00000,73.00000, 76.00000
