COOPID, YEAR, MONTH, DAY, PRECIPITATION, MAX TEMP, MIN TEMP, MEAN TEMP
84289,2020,2,2,0.01000,61.00000,39.00000, 50.00000
84289,2020,2,3,0.00001,64.00000,35.00000, 49.50000
84289,2020,2,4,0.00000,77.00000,36.00000, 56.50000
84289,2020,2,5,0.00000,79.00000,38.00000, 58.50000
84289,2020,2,6,0.00000,82.00000,38.00000, 60.00000
84289,2020,2,7,0.60000,86.00000,57.00000, 71.50000
84289,2020,2,8,0.00000,64.00000,32.00000, 48.00000
84289,2020,2,9,0.00000,72.00000,33.00000, 52.50000
84289,2020,2,10,0.00000,77.00000,41.00000, 59.00000
84289,2020,2,11,0.00000,84.00000,51.00000, 67.50000
84289,2020,2,12,0.02000,86.00000,63.00000, 74.50000
84289,2020,2,13,0.00001,87.00000,68.00000, 77.50000
84289,2020,2,14,0.01000,89.00000,70.00000, 79.50000
84289,2020,2,15,0.00000,79.00000,49.00000, 64.00000
84289,2020,2,16,0.00000,79.00000,49.00000, 64.00000
84289,2020,2,17,0.10000,84.00000,49.00000, 66.50000
84289,2020,2,18,0.00000,83.00000,63.00000, 73.00000
84289,2020,2,19,0.00000,88.00000,63.00000, 75.50000
84289,2020,2,20,0.01000,78.00000,65.00000, 71.50000
84289,2020,2,21,0.20000,83.00000,45.00000, 64.00000
84289,2020,2,22,0.00001,69.00000,36.00000, 52.50000
84289,2020,2,23,0.00000,69.00000,36.00000, 52.50000
84289,2020,2,24,0.00000,76.00000,36.00000, 56.00000
84289,2020,2,25,0.00000,81.00000,45.00000, 63.00000
84289,2020,2,26,0.27000,81.00000,59.00000, 70.00000
84289,2020,2,27,1.34000,76.00000,44.00000, 60.00000
84289,2020,2,28,0.00001,59.00000,32.00000, 45.50000
84289,2020,2,29,0.05000,61.00000,33.00000, 47.00000
84289,2020,3,1,0.00000,66.00000,33.00000, 49.50000
84289,2020,3,2,0.00000,73.00000,33.00000, 53.00000
84289,2020,3,3,0.00000,80.00000,49.00000, 64.50000
84289,2020,3,4,0.00000,85.00000,58.00000, 71.50000
84289,2020,3,5,0.00000,89.00000,62.00000, 75.50000
84289,2020,3,6,0.00000,89.00000,62.00000, 75.50000
84289,2020,3,7,0.00000,76.00000,46.00000, 61.00000
84289,2020,3,8,0.00000,68.00000,42.00000, 55.00000
84289,2020,3,9,0.00000,75.00000,47.00000, 61.00000
84289,2020,3,10,0.00000,78.00000,51.00000, 64.50000
84289,2020,3,11,0.00000,81.00000,51.00000, 66.00000
84289,2020,3,12,0.00000,81.00000,54.00000, 67.50000
84289,2020,3,13,0.00000,85.00000,52.00000, 68.50000
84289,2020,3,14,0.00000,-99.90000,-99.90000, -99.90000
84289,2020,3,15,0.00000,88.00000,52.00000, 70.00000
84289,2020,3,16,0.00000,91.00000,52.00000, 71.50000
84289,2020,3,17,0.00000,86.00000,62.00000, 74.00000
84289,2020,3,18,0.00000,87.00000,62.00000, 74.50000
84289,2020,3,19,0.00000,90.00000,58.00000, 74.00000
84289,2020,3,20,0.00000,90.00000,58.00000, 74.00000
84289,2020,3,21,0.00000,89.00000,58.00000, 73.50000
84289,2020,3,22,0.00000,89.00000,58.00000, 73.50000
84289,2020,3,23,0.00000,89.00000,58.00000, 73.50000
84289,2020,3,24,0.00000,90.00000,59.00000, 74.50000
84289,2020,3,25,0.00000,87.00000,65.00000, 76.00000
84289,2020,3,26,0.00001,86.00000,64.00000, 75.00000
84289,2020,3,27,0.00000,90.00000,60.00000, 75.00000
84289,2020,3,28,0.00000,96.00000,58.00000, 77.00000
84289,2020,3,29,0.00000,96.00000,58.00000, 77.00000
84289,2020,3,30,0.00000,96.00000,58.00000, 77.00000
84289,2020,3,31,0.00001,96.00000,59.00000, 77.50000
84289,2020,4,1,0.20000,89.00000,55.00000, 72.00000
84289,2020,4,2,0.00000,89.00000,46.00000, 67.50000
84289,2020,4,3,0.00000,80.00000,47.00000, 63.50000
84289,2020,4,4,0.00000,90.00000,48.00000, 69.00000
84289,2020,4,5,0.06000,90.00000,48.00000, 69.00000
84289,2020,4,6,0.04000,90.00000,48.00000, 69.00000
84289,2020,4,7,0.00000,84.00000,58.00000, 71.00000
84289,2020,4,8,0.00000,88.00000,63.00000, 75.50000
84289,2020,4,9,0.00000,87.00000,71.00000, 79.00000
84289,2020,4,10,0.00000,87.00000,72.00000, 79.50000
84289,2020,4,11,0.00000,84.00000,55.00000, 69.50000
84289,2020,4,12,0.00000,83.00000,60.00000, 71.50000
84289,2020,4,13,0.00000,95.00000,60.00000, 77.50000
84289,2020,4,14,0.00000,93.00000,74.00000, 83.50000
84289,2020,4,15,0.00000,92.00000,74.00000, 83.00000
84289,2020,4,16,-99.99000,86.00000,59.00000, 72.50000
84289,2020,4,17,-99.99000,75.00000,56.00000, 65.50000
84289,2020,4,18,-99.99000,85.00000,60.00000, 72.50000
84289,2020,4,19,-99.99000,93.00000,60.00000, 76.50000
84289,2020,4,20,-99.99000,93.00000,60.00000, 76.50000
84289,2020,4,21,0.99000,84.00000,59.00000, 71.50000
84289,2020,4,22,0.00001,87.00000,55.00000, 71.00000
84289,2020,4,23,0.00000,86.00000,60.00000, 73.00000
84289,2020,4,24,0.84000,92.00000,66.00000, 79.00000
84289,2020,4,25,0.00001,80.00000,65.00000, 72.50000
84289,2020,4,26,0.00000,88.00000,65.00000, 76.50000
84289,2020,4,27,0.00000,88.00000,59.00000, 73.50000
84289,2020,4,28,0.00000,80.00000,49.00000, 64.50000
84289,2020,4,29,0.00000,85.00000,50.00000, 67.50000
84289,2020,4,30,0.70000,87.00000,65.00000, 76.00000
84289,2020,5,1,0.00000,79.00000,54.00000, 66.50000
84289,2020,5,2,0.00000,81.00000,48.00000, 64.50000
84289,2020,5,3,0.00000,87.00000,48.00000, 67.50000
84289,2020,5,4,0.00000,89.00000,48.00000, 68.50000
84289,2020,5,5,0.00000,89.00000,58.00000, 73.50000
84289,2020,5,6,0.00000,88.00000,59.00000, 73.50000
84289,2020,5,7,0.00000,87.00000,59.00000, 73.00000
84289,2020,5,8,0.00000,87.00000,43.00000, 65.00000
84289,2020,5,9,0.00000,86.00000,58.00000, 72.00000
84289,2020,5,10,0.00000,86.00000,58.00000, 72.00000
84289,2020,5,11,0.01000,86.00000,58.00000, 72.00000
84289,2020,5,12,0.00000,88.00000,55.00000, 71.50000
84289,2020,5,13,0.00000,88.00000,54.00000, 71.00000
84289,2020,5,14,0.00000,89.00000,62.00000, 75.50000
84289,2020,5,15,0.00000,87.00000,63.00000, 75.00000
84289,2020,5,16,0.00000,92.00000,66.00000, 79.00000
84289,2020,5,17,0.00000,94.00000,66.00000, 80.00000
84289,2020,5,18,0.00000,95.00000,66.00000, 80.50000
84289,2020,5,19,0.10000,85.00000,66.00000, 75.50000
84289,2020,5,20,0.04000,90.00000,64.00000, 77.00000
84289,2020,5,21,0.00000,92.00000,66.00000, 79.00000
84289,2020,5,22,0.00000,95.00000,66.00000, 80.50000
84289,2020,5,23,0.00000,95.00000,66.00000, 80.50000
84289,2020,5,24,0.00000,99.00000,66.00000, 82.50000
84289,2020,5,25,0.01000,99.00000,66.00000, 82.50000
84289,2020,5,26,0.00000,99.00000,66.00000, 82.50000
84289,2020,5,27,0.25000,90.00000,73.00000, 81.50000
84289,2020,5,28,0.00000,94.00000,74.00000, 84.00000
84289,2020,5,29,1.43000,93.00000,70.00000, 81.50000
84289,2020,5,30,0.00000,94.00000,69.00000, 81.50000
84289,2020,5,31,0.00000,94.00000,69.00000, 81.50000
84289,2020,6,1,0.00000,94.00000,70.00000, 82.00000
84289,2020,6,2,0.01000,93.00000,73.00000, 83.00000
84289,2020,6,3,0.00000,90.00000,72.00000, 81.00000
84289,2020,6,4,0.20000,86.00000,73.00000, 79.50000
84289,2020,6,5,0.25000,83.00000,72.00000, 77.50000
84289,2020,6,6,2.20000,87.00000,72.00000, 79.50000
84289,2020,6,7,0.35000,87.00000,72.00000, 79.50000
84289,2020,6,8,0.40000,87.00000,72.00000, 79.50000
84289,2020,6,9,0.35000,89.00000,75.00000, 82.00000
84289,2020,6,10,0.00000,92.00000,75.00000, 83.50000
84289,2020,6,11,0.00000,94.00000,72.00000, 83.00000
84289,2020,6,12,0.00000,94.00000,73.00000, 83.50000
84289,2020,6,13,0.12000,92.00000,74.00000, 83.00000
84289,2020,6,14,0.05000,92.00000,72.00000, 82.00000
84289,2020,6,15,0.00000,92.00000,71.00000, 81.50000
84289,2020,6,16,0.00000,91.00000,68.00000, 79.50000
84289,2020,6,17,0.00000,87.00000,68.00000, 77.50000
84289,2020,6,18,0.00000,92.00000,67.00000, 79.50000
84289,2020,6,19,0.00000,93.00000,67.00000, 80.00000
84289,2020,6,20,0.00000,95.00000,71.00000, 83.00000
84289,2020,6,21,0.00000,95.00000,69.00000, 82.00000
84289,2020,6,22,0.00000,96.00000,66.00000, 81.00000
84289,2020,6,23,0.00000,96.00000,68.00000, 82.00000
84289,2020,6,24,0.03000,95.00000,73.00000, 84.00000
84289,2020,6,25,0.00000,96.00000,71.00000, 83.50000
84289,2020,6,26,0.00000,100.00000,71.00000, 85.50000
84289,2020,6,27,0.00001,99.00000,73.00000, 86.00000
84289,2020,6,28,0.00000,99.00000,73.00000, 86.00000
84289,2020,6,29,0.00000,99.00000,73.00000, 86.00000
84289,2020,6,30,0.00000,100.00000,73.00000, 86.50000
84289,2020,7,1,0.00000,98.00000,75.00000, 86.50000
84289,2020,7,2,0.00000,98.00000,73.00000, 85.50000
84289,2020,7,3,1.05000,98.00000,73.00000, 85.50000
84289,2020,7,4,0.55000,98.00000,73.00000, 85.50000
84289,2020,7,5,1.50000,88.00000,74.00000, 81.00000
84289,2020,7,6,0.01000,88.00000,74.00000, 81.00000
84289,2020,7,7,0.01000,90.00000,74.00000, 82.00000
84289,2020,7,8,0.02000,93.00000,74.00000, 83.50000
84289,2020,7,9,0.10000,93.00000,74.00000, 83.50000
84289,2020,7,10,4.80000,93.00000,74.00000, 83.50000
84289,2020,7,11,0.55000,93.00000,75.00000, 84.00000
84289,2020,7,12,0.00000,94.00000,75.00000, 84.50000
84289,2020,7,13,0.00000,96.00000,70.00000, 83.00000
84289,2020,7,14,0.00000,93.00000,74.00000, 83.50000
84289,2020,7,15,0.09000,94.00000,75.00000, 84.50000
84289,2020,7,16,0.62000,94.00000,71.00000, 82.50000
84289,2020,7,17,0.15000,95.00000,72.00000, 83.50000
84289,2020,7,18,0.55000,95.00000,72.00000, 83.50000
84289,2020,7,19,0.00000,86.00000,76.00000, 81.00000
84289,2020,7,20,0.00000,96.00000,75.00000, 85.50000
84289,2020,7,21,0.00000,96.00000,75.00000, 85.50000
84289,2020,7,22,0.49000,96.00000,74.00000, 85.00000
84289,2020,7,23,0.25000,90.00000,76.00000, 83.00000
84289,2020,7,24,1.50000,89.00000,72.00000, 80.50000
84289,2020,7,25,0.00000,94.00000,75.00000, 84.50000
84289,2020,7,26,0.00000,94.00000,74.00000, 84.00000
84289,2020,7,27,0.01000,93.00000,72.00000, 82.50000
84289,2020,7,28,0.90000,90.00000,73.00000, 81.50000
84289,2020,7,29,1.95000,86.00000,74.00000, 80.00000
84289,2020,7,30,0.36000,91.00000,74.00000, 82.50000
84289,2020,7,31,0.00000,95.00000,75.00000, 85.00000
84289,2020,8,1,0.00000,97.00000,75.00000, 86.00000
84289,2020,8,2,0.00000,88.00000,77.00000, 82.50000
84289,2020,8,3,0.80000,89.00000,75.00000, 82.00000
84289,2020,8,4,0.00000,93.00000,75.00000, 84.00000
84289,2020,8,5,0.17000,95.00000,73.00000, 84.00000
84289,2020,8,6,0.00000,94.00000,74.00000, 84.00000
84289,2020,8,7,0.31000,95.00000,73.00000, 84.00000
84289,2020,8,8,1.24000,94.00000,72.00000, 83.00000
84289,2020,8,9,0.35000,88.00000,73.00000, 80.50000
84289,2020,8,10,0.17000,94.00000,72.00000, 83.00000
84289,2020,8,11,0.00000,94.00000,74.00000, 84.00000
84289,2020,8,12,0.00000,92.00000,74.00000, 83.00000
84289,2020,8,13,0.04000,92.00000,73.00000, 82.50000
84289,2020,8,14,0.40000,93.00000,73.00000, 83.00000
84289,2020,8,15,0.03000,94.00000,75.00000, 84.50000
84289,2020,8,16,0.03000,94.00000,75.00000, 84.50000
84289,2020,8,17,0.00000,94.00000,76.00000, 85.00000
84289,2020,8,18,0.82000,86.00000,74.00000, 80.00000
84289,2020,8,19,0.02000,90.00000,73.00000, 81.50000
84289,2020,8,20,0.00000,90.00000,73.00000, 81.50000
84289,2020,8,21,0.42000,89.00000,72.00000, 80.50000
84289,2020,8,22,0.03000,88.00000,74.00000, 81.00000
84289,2020,8,23,0.01000,88.00000,74.00000, 81.00000
84289,2020,8,24,0.00000,94.00000,79.00000, 86.50000
84289,2020,8,25,1.80000,95.00000,74.00000, 84.50000
84289,2020,8,26,0.00000,95.00000,74.00000, 84.50000
84289,2020,8,27,0.00000,96.00000,74.00000, 85.00000
84289,2020,8,28,2.55000,96.00000,74.00000, 85.00000
84289,2020,8,29,0.01000,92.00000,77.00000, 84.50000
84289,2020,8,30,1.20000,91.00000,76.00000, 83.50000
84289,2020,8,31,0.10000,86.00000,74.00000, 80.00000
84289,2020,9,1,1.04000,86.00000,75.00000, 80.50000
84289,2020,9,2,0.08000,87.00000,75.00000, 81.00000
84289,2020,9,3,0.01000,94.00000,75.00000, 84.50000
84289,2020,9,4,0.00000,94.00000,76.00000, 85.00000
84289,2020,9,5,0.85000,97.00000,75.00000, 86.00000
84289,2020,9,6,0.00000,92.00000,77.00000, 84.50000
84289,2020,9,7,1.48000,95.00000,74.00000, 84.50000
84289,2020,9,8,0.10000,95.00000,74.00000, 84.50000
84289,2020,9,9,0.10000,92.00000,75.00000, 83.50000
84289,2020,9,10,0.22000,92.00000,75.00000, 83.50000
84289,2020,9,11,0.08000,94.00000,76.00000, 85.00000
84289,2020,9,12,0.25000,90.00000,77.00000, 83.50000
84289,2020,9,13,0.00000,90.00000,76.00000, 83.00000
84289,2020,9,14,0.18000,90.00000,76.00000, 83.00000
84289,2020,9,15,0.02000,87.00000,77.00000, 82.00000
84289,2020,9,16,0.17000,86.00000,75.00000, 80.50000
84289,2020,9,17,0.04000,91.00000,76.00000, 83.50000
84289,2020,9,18,0.37000,88.00000,74.00000, 81.00000
84289,2020,9,19,0.01000,90.00000,72.00000, 81.00000
84289,2020,9,20,0.00001,90.00000,72.00000, 81.00000
84289,2020,9,21,0.03000,83.00000,75.00000, 79.00000
84289,2020,9,22,0.00000,87.00000,71.00000, 79.00000
84289,2020,9,23,0.00000,84.00000,66.00000, 75.00000
84289,2020,9,24,0.00000,87.00000,68.00000, 77.50000
84289,2020,9,25,0.00000,91.00000,71.00000, 81.00000
84289,2020,9,26,0.00000,94.00000,71.00000, 82.50000
84289,2020,9,27,0.08000,93.00000,73.00000, 83.00000
84289,2020,9,28,0.02000,86.00000,75.00000, 80.50000
84289,2020,9,29,0.48000,86.00000,73.00000, 79.50000
84289,2020,9,30,0.52000,89.00000,61.00000, 75.00000
84289,2020,10,1,0.00000,79.00000,55.00000, 67.00000
84289,2020,10,2,0.00000,83.00000,54.00000, 68.50000
84289,2020,10,3,0.00000,80.00000,55.00000, 67.50000
84289,2020,10,4,0.02000,84.00000,63.00000, 73.50000
84289,2020,10,5,0.09000,73.00000,68.00000, 70.50000
84289,2020,10,6,0.00000,82.00000,71.00000, 76.50000
84289,2020,10,7,0.31000,93.00000,76.00000, 84.50000
84289,2020,10,8,0.01000,89.00000,77.00000, 83.00000
84289,2020,10,9,0.00000,91.00000,73.00000, 82.00000
84289,2020,10,10,0.00000,91.00000,74.00000, 82.50000
84289,2020,10,11,0.00000,88.00000,74.00000, 81.00000
84289,2020,10,12,0.03000,88.00000,64.00000, 76.00000
84289,2020,10,13,0.00000,87.00000,64.00000, 75.50000
84289,2020,10,14,0.00000,89.00000,69.00000, 79.00000
84289,2020,10,15,0.00000,90.00000,68.00000, 79.00000
84289,2020,10,16,0.00000,90.00000,68.00000, 79.00000
84289,2020,10,17,0.00000,90.00000,65.00000, 77.50000
84289,2020,10,18,0.00000,82.00000,69.00000, 75.50000
84289,2020,10,19,0.00000,88.00000,70.00000, 79.00000
84289,2020,10,20,0.03000,89.00000,70.00000, 79.50000
84289,2020,10,21,0.00000,87.00000,74.00000, 80.50000
84289,2020,10,22,0.37000,86.00000,72.00000, 79.00000
84289,2020,10,23,0.15000,90.00000,72.00000, 81.00000
84289,2020,10,24,0.00000,89.00000,71.00000, 80.00000
84289,2020,10,25,0.00000,91.00000,71.00000, 81.00000
84289,2020,10,26,0.10000,87.00000,72.00000, 79.50000
84289,2020,10,27,0.00000,90.00000,72.00000, 81.00000
84289,2020,10,28,0.03000,90.00000,75.00000, 82.50000
84289,2020,10,29,0.00000,92.00000,74.00000, 83.00000
84289,2020,10,30,0.06000,89.00000,59.00000, 74.00000
84289,2020,10,31,0.00000,79.00000,54.00000, 66.50000
84289,2020,11,1,0.00000,86.00000,53.00000, 69.50000
84289,2020,11,2,0.27000,81.00000,55.00000, 68.00000
84289,2020,11,3,0.00000,72.00000,50.00000, 61.00000
84289,2020,11,4,0.00000,77.00000,52.00000, 64.50000
84289,2020,11,5,0.00000,82.00000,61.00000, 71.50000
84289,2020,11,6,0.00000,85.00000,65.00000, 75.00000
84289,2020,11,7,0.00000,87.00000,68.00000, 77.50000
84289,2020,11,8,0.00000,83.00000,67.00000, 75.00000
84289,2020,11,9,0.15000,84.00000,74.00000, 79.00000
84289,2020,11,10,0.85000,78.00000,75.00000, 76.50000
84289,2020,11,11,0.63000,87.00000,75.00000, 81.00000
84289,2020,11,12,1.03000,79.00000,73.00000, 76.00000
84289,2020,11,13,0.01000,82.00000,69.00000, 75.50000
84289,2020,11,14,0.00000,82.00000,65.00000, 73.50000
84289,2020,11,15,0.00000,86.00000,69.00000, 77.50000
84289,2020,11,16,0.03000,81.00000,70.00000, 75.50000
84289,2020,11,17,0.00000,78.00000,53.00000, 65.50000
84289,2020,11,18,0.00000,76.00000,48.00000, 62.00000
84289,2020,11,19,0.00000,75.00000,52.00000, 63.50000
84289,2020,11,20,0.00000,76.00000,56.00000, 66.00000
84289,2020,11,21,0.00000,80.00000,61.00000, 70.50000
84289,2020,11,22,0.05000,78.00000,60.00000, 69.00000
84289,2020,11,23,0.00000,71.00000,64.00000, 67.50000
84289,2020,11,24,0.00000,78.00000,49.00000, 63.50000
84289,2020,11,25,0.00000,81.00000,55.00000, 68.00000
84289,2020,11,26,0.00000,84.00000,55.00000, 69.50000
84289,2020,11,27,0.00000,86.00000,58.00000, 72.00000
84289,2020,11,28,0.00000,84.00000,58.00000, 71.00000
84289,2020,11,29,0.00000,83.00000,63.00000, 73.00000
84289,2020,11,30,0.25000,83.00000,64.00000, 73.50000
84289,2020,12,1,0.00000,70.00000,38.00000, 54.00000
84289,2020,12,2,0.00000,56.00000,28.00000, 42.00000
84289,2020,12,3,0.00000,61.00000,35.00000, 48.00000
84289,2020,12,4,0.00000,74.00000,55.00000, 64.50000
84289,2020,12,5,0.00000,76.00000,46.00000, 61.00000
84289,2020,12,6,0.00000,76.00000,42.00000, 59.00000
84289,2020,12,7,0.24000,68.00000,52.00000, 60.00000
84289,2020,12,8,0.00001,63.00000,33.00000, 48.00000
84289,2020,12,9,0.00000,58.00000,30.00000, 44.00000
84289,2020,12,10,0.00000,65.00000,34.00000, 49.50000
84289,2020,12,11,0.00000,75.00000,39.00000, 57.00000
84289,2020,12,12,0.00001,74.00000,39.00000, 56.50000
84289,2020,12,13,0.00001,71.00000,55.00000, 63.00000
84289,2020,12,14,0.00001,78.00000,55.00000, 66.50000
84289,2020,12,15,0.00001,82.00000,49.00000, 65.50000
84289,2020,12,16,0.00001,76.00000,53.00000, 64.50000
84289,2020,12,17,0.87000,70.00000,55.00000, 62.50000
84289,2020,12,18,0.00000,64.00000,37.00000, 50.50000
84289,2020,12,19,0.00000,73.00000,37.00000, 55.00000
84289,2020,12,20,0.00001,70.00000,48.00000, 59.00000
84289,2020,12,21,0.08000,72.00000,48.00000, 60.00000
84289,2020,12,22,0.00001,69.00000,42.00000, 55.50000
84289,2020,12,23,0.00000,77.00000,37.00000, 57.00000
84289,2020,12,24,0.00000,82.00000,37.00000, 59.50000
84289,2020,12,25,0.66000,77.00000,35.00000, 56.00000
84289,2020,12,26,0.00000,54.00000,26.00000, 40.00000
84289,2020,12,27,0.00000,63.00000,25.00000, 44.00000
84289,2020,12,28,0.00000,70.00000,41.00000, 55.50000
84289,2020,12,29,0.00000,75.00000,43.00000, 59.00000
84289,2020,12,30,0.00000,75.00000,47.00000, 61.00000
84289,2020,12,31,0.00000,-99.90000,-99.90000, -99.90000
