COOPID, YEAR, MONTH, DAY, PRECIPITATION, MAX TEMP, MIN TEMP, MEAN TEMP
86078,2020,3,4,0.00000,81.00000,61.00000, 71.00000
86078,2020,3,5,0.00000,85.00000,65.00000, 75.00000
86078,2020,3,6,0.00000,84.00000,63.00000, 73.50000
86078,2020,3,7,0.15000,84.00000,53.00000, 68.50000
86078,2020,3,8,0.00000,72.00000,50.00000, 61.00000
86078,2020,3,9,0.00000,74.00000,51.00000, 62.50000
86078,2020,3,10,0.00000,77.00000,61.00000, 69.00000
86078,2020,3,11,0.00000,81.00000,61.00000, 71.00000
86078,2020,3,12,0.14000,83.00000,60.00000, 71.50000
86078,2020,3,13,0.00000,83.00000,63.00000, 73.00000
86078,2020,3,14,0.00000,82.00000,65.00000, 73.50000
86078,2020,3,15,0.00000,87.00000,65.00000, 76.00000
86078,2020,3,16,0.00000,84.00000,62.00000, 73.00000
86078,2020,3,17,0.00000,86.00000,65.00000, 75.50000
86078,2020,3,18,0.00000,84.00000,64.00000, 74.00000
86078,2020,3,19,0.00000,86.00000,61.00000, 73.50000
86078,2020,3,20,0.00000,86.00000,64.00000, 75.00000
86078,2020,3,21,0.00000,88.00000,64.00000, 76.00000
86078,2020,3,22,0.00000,84.00000,64.00000, 74.00000
86078,2020,3,23,0.00000,86.00000,65.00000, 75.50000
86078,2020,3,24,0.00000,85.00000,65.00000, 75.00000
86078,2020,3,25,0.00000,85.00000,64.00000, 74.50000
86078,2020,3,26,0.00000,83.00000,65.00000, 74.00000
86078,2020,3,27,0.00000,85.00000,63.00000, 74.00000
86078,2020,3,28,0.00000,88.00000,65.00000, 76.50000
86078,2020,3,29,0.00000,90.00000,65.00000, 77.50000
86078,2020,3,30,0.00000,90.00000,66.00000, 78.00000
86078,2020,3,31,0.00000,85.00000,67.00000, 76.00000
86078,2020,4,1,0.54000,84.00000,71.00000, 77.50000
86078,2020,4,2,0.00000,78.00000,57.00000, 67.50000
86078,2020,4,3,0.00000,81.00000,57.00000, 69.00000
86078,2020,4,4,0.12000,80.00000,48.00000, 64.00000
86078,2020,4,5,0.00000,83.00000,66.00000, 74.50000
86078,2020,4,6,0.00000,83.00000,66.00000, 74.50000
86078,2020,4,7,0.00000,87.00000,65.00000, 76.00000
86078,2020,4,8,0.10000,88.00000,67.00000, 77.50000
86078,2020,4,9,0.00000,83.00000,65.00000, 74.00000
86078,2020,4,10,0.00000,83.00000,64.00000, 73.50000
86078,2020,4,11,0.00000,85.00000,64.00000, 74.50000
86078,2020,4,12,0.00000,87.00000,68.00000, 77.50000
86078,2020,4,13,0.00000,91.00000,71.00000, 81.00000
86078,2020,4,14,0.00000,91.00000,73.00000, 82.00000
86078,2020,4,15,0.00000,91.00000,73.00000, 82.00000
86078,2020,4,16,0.00000,83.00000,70.00000, 76.50000
86078,2020,4,17,0.30000,83.00000,68.00000, 75.50000
86078,2020,4,18,0.00000,88.00000,70.00000, 79.00000
86078,2020,4,19,0.00000,87.00000,69.00000, 78.00000
86078,2020,4,20,0.00000,89.00000,69.00000, 79.00000
86078,2020,4,21,0.20000,86.00000,77.00000, 81.50000
86078,2020,4,22,0.02000,88.00000,62.00000, 75.00000
86078,2020,4,23,0.00000,92.00000,62.00000, 77.00000
86078,2020,4,24,0.00000,89.00000,67.00000, 78.00000
86078,2020,4,25,0.48000,87.00000,70.00000, 78.50000
86078,2020,4,26,0.31000,87.00000,69.00000, 78.00000
86078,2020,4,27,0.58000,82.00000,65.00000, 73.50000
86078,2020,4,28,0.00000,84.00000,60.00000, 72.00000
86078,2020,4,29,0.00000,88.00000,60.00000, 74.00000
86078,2020,4,30,0.10000,86.00000,63.00000, 74.50000
86078,2020,5,1,1.40000,87.00000,55.00000, 71.00000
86078,2020,5,2,0.00000,87.00000,58.00000, 72.50000
86078,2020,5,3,0.00000,85.00000,61.00000, 73.00000
86078,2020,5,4,0.00000,87.00000,63.00000, 75.00000
86078,2020,5,5,0.00000,84.00000,67.00000, 75.50000
86078,2020,5,6,-99.99000,-99.90000,-99.90000, -99.90000
86078,2020,5,7,0.00000,82.00000,61.00000, 71.50000
86078,2020,5,8,0.00000,82.00000,59.00000, 70.50000
86078,2020,5,9,0.00000,84.00000,59.00000, 71.50000
86078,2020,5,10,0.00000,88.00000,65.00000, 76.50000
86078,2020,5,11,-99.99000,-99.90000,-99.90000, -99.90000
86078,2020,5,12,0.00000,89.00000,64.00000, 76.50000
86078,2020,5,13,0.00000,89.00000,62.00000, 75.50000
86078,2020,5,14,0.00000,89.00000,65.00000, 77.00000
86078,2020,5,15,0.05000,79.00000,71.00000, 75.00000
86078,2020,5,16,0.24000,81.00000,71.00000, 76.00000
86078,2020,5,17,0.00000,85.00000,70.00000, 77.50000
86078,2020,5,18,0.00000,87.00000,67.00000, 77.00000
86078,2020,5,19,1.37000,87.00000,68.00000, 77.50000
86078,2020,5,20,0.00000,86.00000,72.00000, 79.00000
86078,2020,5,21,0.05000,87.00000,72.00000, 79.50000
86078,2020,5,22,0.00000,90.00000,70.00000, 80.00000
86078,2020,5,23,1.80000,94.00000,64.00000, 79.00000
86078,2020,5,24,1.32000,87.00000,64.00000, 75.50000
86078,2020,5,25,0.40000,77.00000,71.00000, 74.00000
86078,2020,5,26,1.37000,85.00000,72.00000, 78.50000
86078,2020,5,27,0.00000,86.00000,67.00000, 76.50000
86078,2020,5,28,0.00000,87.00000,66.00000, 76.50000
86078,2020,5,29,-99.99000,-99.90000,-99.90000, -99.90000
86078,2020,5,30,0.61000,88.00000,62.00000, 75.00000
86078,2020,5,31,0.88000,89.00000,62.00000, 75.50000
86078,2020,6,1,0.17000,91.00000,69.00000, 80.00000
86078,2020,6,2,0.00000,90.00000,71.00000, 80.50000
86078,2020,6,3,3.10000,91.00000,71.00000, 81.00000
86078,2020,6,4,0.18000,90.00000,71.00000, 80.50000
86078,2020,6,5,1.30000,84.00000,74.00000, 79.00000
86078,2020,6,6,0.10000,88.00000,74.00000, 81.00000
86078,2020,6,7,0.32000,86.00000,78.00000, 82.00000
86078,2020,6,8,0.00000,85.00000,78.00000, 81.50000
86078,2020,6,9,0.00000,89.00000,78.00000, 83.50000
86078,2020,6,10,0.00000,90.00000,70.00000, 80.00000
86078,2020,6,11,0.10000,91.00000,73.00000, 82.00000
86078,2020,6,12,0.60000,90.00000,68.00000, 79.00000
86078,2020,6,13,-99.99000,-99.90000,-99.90000, -99.90000
86078,2020,6,14,2.10000,90.00000,65.00000, 77.50000
86078,2020,6,15,0.67000,90.00000,66.00000, 78.00000
86078,2020,6,16,0.80000,89.00000,-99.90000, -99.90000
86078,2020,6,17,0.00000,90.00000,68.00000, 79.00000
86078,2020,6,18,0.00000,92.00000,71.00000, 81.50000
86078,2020,6,19,0.00000,92.00000,71.00000, 81.50000
86078,2020,6,20,0.00000,91.00000,67.00000, 79.00000
86078,2020,6,21,0.00000,91.00000,73.00000, 82.00000
86078,2020,6,22,1.70000,89.00000,-99.90000, -99.90000
86078,2020,6,23,0.00000,90.00000,73.00000, 81.50000
86078,2020,6,24,0.00000,93.00000,75.00000, 84.00000
86078,2020,6,25,0.00000,91.00000,72.00000, 81.50000
86078,2020,6,26,0.00000,91.00000,74.00000, 82.50000
86078,2020,6,27,-99.99000,-99.90000,-99.90000, -99.90000
86078,2020,6,28,0.00000,93.00000,78.00000, 85.50000
86078,2020,6,29,0.10000,88.00000,67.00000, 77.50000
86078,2020,6,30,0.00000,92.00000,65.00000, 78.50000
86078,2020,7,1,0.00000,91.00000,75.00000, 83.00000
86078,2020,7,2,0.00000,97.00000,76.00000, 86.50000
86078,2020,7,3,0.00000,90.00000,74.00000, 82.00000
86078,2020,7,4,-99.99000,-99.90000,-99.90000, -99.90000
86078,2020,7,5,0.00000,91.00000,71.00000, 81.00000
86078,2020,7,6,0.58000,91.00000,73.00000, 82.00000
86078,2020,7,7,0.65000,94.00000,75.00000, 84.50000
86078,2020,7,8,0.03000,92.00000,75.00000, 83.50000
86078,2020,7,9,0.00000,91.00000,75.00000, 83.00000
86078,2020,7,10,0.00000,91.00000,75.00000, 83.00000
86078,2020,7,11,-99.99000,-99.90000,-99.90000, -99.90000
86078,2020,7,12,0.00000,90.00000,78.00000, 84.00000
86078,2020,7,13,0.26000,85.00000,-99.90000, -99.90000
86078,2020,7,14,0.00000,94.00000,-99.90000, -99.90000
86078,2020,7,15,0.00000,92.00000,-99.90000, -99.90000
86078,2020,7,16,-99.99000,-99.90000,-99.90000, -99.90000
86078,2020,7,17,0.00000,93.00000,74.00000, 83.50000
86078,2020,7,18,-99.99000,-99.90000,-99.90000, -99.90000
86078,2020,7,19,0.00000,89.00000,76.00000, 82.50000
86078,2020,7,20,0.98000,90.00000,73.00000, 81.50000
86078,2020,7,21,0.19000,90.00000,74.00000, 82.00000
86078,2020,7,22,0.42000,86.00000,75.00000, 80.50000
86078,2020,7,23,0.75000,90.00000,74.00000, 82.00000
86078,2020,7,24,-99.99000,-99.90000,-99.90000, -99.90000
86078,2020,7,25,-99.99000,-99.90000,-99.90000, -99.90000
86078,2020,7,26,-99.99000,-99.90000,-99.90000, -99.90000
86078,2020,7,27,-99.99000,-99.90000,-99.90000, -99.90000
86078,2020,7,28,-99.99000,-99.90000,-99.90000, -99.90000
86078,2020,7,29,-99.99000,-99.90000,-99.90000, -99.90000
86078,2020,7,30,-99.99000,-99.90000,-99.90000, -99.90000
86078,2020,7,31,-99.99000,-99.90000,-99.90000, -99.90000
86078,2020,8,1,-99.99000,-99.90000,-99.90000, -99.90000
86078,2020,8,2,-99.99000,-99.90000,-99.90000, -99.90000
86078,2020,8,3,-99.99000,-99.90000,-99.90000, -99.90000
86078,2020,8,4,-99.99000,-99.90000,-99.90000, -99.90000
86078,2020,8,5,-99.99000,-99.90000,-99.90000, -99.90000
86078,2020,8,6,-99.99000,-99.90000,-99.90000, -99.90000
86078,2020,8,7,-99.99000,-99.90000,-99.90000, -99.90000
86078,2020,8,8,-99.99000,-99.90000,-99.90000, -99.90000
86078,2020,8,9,-99.99000,-99.90000,-99.90000, -99.90000
86078,2020,8,10,-99.99000,-99.90000,-99.90000, -99.90000
86078,2020,8,11,-99.99000,-99.90000,-99.90000, -99.90000
86078,2020,8,12,-99.99000,-99.90000,-99.90000, -99.90000
86078,2020,8,13,-99.99000,-99.90000,-99.90000, -99.90000
86078,2020,8,14,-99.99000,-99.90000,-99.90000, -99.90000
86078,2020,8,15,-99.99000,-99.90000,-99.90000, -99.90000
86078,2020,8,16,-99.99000,-99.90000,-99.90000, -99.90000
86078,2020,8,17,-99.99000,-99.90000,-99.90000, -99.90000
86078,2020,8,18,-99.99000,-99.90000,-99.90000, -99.90000
86078,2020,8,19,-99.99000,-99.90000,-99.90000, -99.90000
86078,2020,8,20,0.05000,90.00000,76.00000, 83.00000
86078,2020,8,21,0.00000,90.00000,75.00000, 82.50000
86078,2020,8,22,0.64000,91.00000,74.00000, 82.50000
86078,2020,8,23,0.05000,89.00000,75.00000, 82.00000
86078,2020,8,24,-99.99000,-99.90000,-99.90000, -99.90000
86078,2020,8,25,0.20000,91.00000,80.00000, 85.50000
86078,2020,8,26,0.00000,94.00000,76.00000, 85.00000
86078,2020,8,27,0.01000,93.00000,77.00000, 85.00000
86078,2020,8,28,0.00000,94.00000,78.00000, 86.00000
86078,2020,8,29,-99.99000,-99.90000,-99.90000, -99.90000
86078,2020,8,30,0.00000,90.00000,78.00000, 84.00000
86078,2020,8,31,0.36000,90.00000,76.00000, 83.00000
86078,2020,9,1,0.03000,90.00000,74.00000, 82.00000
86078,2020,9,2,-99.99000,-99.90000,-99.90000, -99.90000
86078,2020,9,3,-99.99000,-99.90000,-99.90000, -99.90000
86078,2020,9,4,0.02000,95.00000,75.00000, 85.00000
86078,2020,9,5,-99.99000,-99.90000,-99.90000, -99.90000
86078,2020,9,6,0.00000,93.00000,76.00000, 84.50000
86078,2020,9,7,0.10000,89.00000,66.00000, 77.50000
86078,2020,9,8,0.03000,89.00000,72.00000, 80.50000
86078,2020,9,9,1.05000,93.00000,73.00000, 83.00000
86078,2020,9,10,0.07000,87.00000,-99.90000, -99.90000
86078,2020,9,11,0.02000,87.00000,77.00000, 82.00000
86078,2020,9,12,-99.99000,-99.90000,-99.90000, -99.90000
86078,2020,9,13,3.55000,82.00000,74.00000, 78.00000
86078,2020,9,14,1.20000,88.00000,72.00000, 80.00000
86078,2020,9,15,0.22000,87.00000,75.00000, 81.00000
86078,2020,9,16,0.00000,89.00000,74.00000, 81.50000
86078,2020,9,17,-99.99000,-99.90000,-99.90000, -99.90000
86078,2020,9,18,-99.99000,-99.90000,-99.90000, -99.90000
86078,2020,9,19,0.00000,90.00000,77.00000, 83.50000
86078,2020,9,20,0.00000,91.00000,76.00000, 83.50000
86078,2020,9,21,0.00000,90.00000,76.00000, 83.00000
86078,2020,9,22,0.07000,87.00000,72.00000, 79.50000
86078,2020,9,23,0.00000,85.00000,71.00000, 78.00000
86078,2020,9,24,0.00000,89.00000,71.00000, 80.00000
86078,2020,9,25,0.00000,88.00000,72.00000, 80.00000
86078,2020,9,26,0.00000,90.00000,76.00000, 83.00000
86078,2020,9,27,0.00000,89.00000,76.00000, 82.50000
86078,2020,9,28,0.25000,96.00000,73.00000, 84.50000
86078,2020,9,29,0.20000,91.00000,73.00000, 82.00000
86078,2020,9,30,0.30000,91.00000,73.00000, 82.00000
86078,2020,10,1,0.10000,91.00000,71.00000, 81.00000
86078,2020,10,2,0.00000,91.00000,70.00000, 80.50000
86078,2020,10,3,0.12000,75.00000,71.00000, 73.00000
86078,2020,10,4,0.35000,86.00000,72.00000, 79.00000
86078,2020,10,5,0.20000,89.00000,73.00000, 81.00000
86078,2020,10,6,0.00000,89.00000,75.00000, 82.00000
86078,2020,10,7,0.00000,92.00000,76.00000, 84.00000
86078,2020,10,8,0.00000,92.00000,75.00000, 83.50000
86078,2020,10,9,0.00000,91.00000,72.00000, 81.50000
86078,2020,10,10,0.11000,92.00000,74.00000, 83.00000
86078,2020,10,11,0.00000,92.00000,74.00000, 83.00000
86078,2020,10,12,0.22000,88.00000,76.00000, 82.00000
86078,2020,10,13,0.00000,82.00000,68.00000, 75.00000
86078,2020,10,14,0.00000,90.00000,70.00000, 80.00000
86078,2020,10,15,0.00000,91.00000,71.00000, 81.00000
86078,2020,10,16,-99.99000,-99.90000,-99.90000, -99.90000
86078,2020,10,17,1.76000,92.00000,71.00000, 81.50000
86078,2020,10,18,0.00000,89.00000,72.00000, 80.50000
86078,2020,10,19,0.12000,89.00000,72.00000, 80.50000
86078,2020,10,20,0.10000,79.00000,74.00000, 76.50000
86078,2020,10,21,0.13000,84.00000,70.00000, 77.00000
86078,2020,10,22,0.30000,83.00000,73.00000, 78.00000
86078,2020,10,23,0.00000,87.00000,73.00000, 80.00000
86078,2020,10,24,0.00000,88.00000,72.00000, 80.00000
86078,2020,10,25,0.00000,88.00000,72.00000, 80.00000
86078,2020,10,26,0.05000,84.00000,70.00000, 77.00000
86078,2020,10,27,0.55000,88.00000,73.00000, 80.50000
86078,2020,10,28,0.01000,90.00000,74.00000, 82.00000
86078,2020,10,29,0.00000,89.00000,74.00000, 81.50000
86078,2020,10,30,0.00000,89.00000,73.00000, 81.00000
86078,2020,10,31,0.00000,89.00000,70.00000, 79.50000
86078,2020,11,1,0.00000,89.00000,70.00000, 79.50000
86078,2020,11,2,0.00000,89.00000,68.00000, 78.50000
86078,2020,11,3,0.00000,89.00000,58.00000, 73.50000
86078,2020,11,4,0.00000,89.00000,60.00000, 74.50000
86078,2020,11,5,0.00000,82.00000,69.00000, 75.50000
86078,2020,11,6,0.01000,84.00000,69.00000, 76.50000
86078,2020,11,7,0.00000,85.00000,70.00000, 77.50000
86078,2020,11,8,0.25000,79.00000,71.00000, 75.00000
86078,2020,11,9,1.30000,78.00000,73.00000, 75.50000
86078,2020,11,10,0.96000,84.00000,73.00000, 78.50000
86078,2020,11,11,0.55000,86.00000,73.00000, 79.50000
86078,2020,11,12,0.20000,86.00000,72.00000, 79.00000
86078,2020,11,13,0.01000,86.00000,71.00000, 78.50000
86078,2020,11,14,0.00000,87.00000,72.00000, 79.50000
86078,2020,11,15,0.00000,87.00000,70.00000, 78.50000
86078,2020,11,16,0.00000,86.00000,69.00000, 77.50000
86078,2020,11,17,0.00000,89.00000,68.00000, 78.50000
86078,2020,11,18,0.00000,82.00000,62.00000, 72.00000
86078,2020,11,19,0.00000,80.00000,62.00000, 71.00000
86078,2020,11,20,0.00000,79.00000,62.00000, 70.50000
86078,2020,11,21,0.00000,82.00000,62.00000, 72.00000
86078,2020,11,22,0.00000,84.00000,66.00000, 75.00000
86078,2020,11,23,0.00000,85.00000,66.00000, 75.50000
86078,2020,11,24,0.00000,79.00000,63.00000, 71.00000
86078,2020,11,25,0.00000,83.00000,63.00000, 73.00000
86078,2020,11,26,-99.99000,-99.90000,-99.90000, -99.90000
86078,2020,11,27,0.00000,84.00000,62.00000, 73.00000
86078,2020,11,28,0.00000,85.00000,63.00000, 74.00000
86078,2020,11,29,0.00000,83.00000,63.00000, 73.00000
86078,2020,11,30,0.00000,82.00000,63.00000, 72.50000
86078,2020,12,1,0.01000,79.00000,57.00000, 68.00000
86078,2020,12,2,0.01000,67.00000,43.00000, 55.00000
86078,2020,12,3,0.00000,69.00000,44.00000, 56.50000
86078,2020,12,4,0.00000,75.00000,44.00000, 59.50000
86078,2020,12,5,0.00000,77.00000,61.00000, 69.00000
86078,2020,12,6,0.00000,81.00000,62.00000, 71.50000
86078,2020,12,7,2.70000,76.00000,58.00000, 67.00000
86078,2020,12,8,0.01000,74.00000,52.00000, 63.00000
86078,2020,12,9,0.01000,63.00000,44.00000, 53.50000
86078,2020,12,10,0.00000,66.00000,44.00000, 55.00000
86078,2020,12,11,0.00000,73.00000,44.00000, 58.50000
86078,2020,12,12,0.05000,75.00000,60.00000, 67.50000
86078,2020,12,13,0.00000,80.00000,60.00000, 70.00000
86078,2020,12,14,0.00000,81.00000,64.00000, 72.50000
86078,2020,12,15,0.00000,81.00000,66.00000, 73.50000
86078,2020,12,16,0.00000,79.00000,67.00000, 73.00000
86078,2020,12,17,0.00000,81.00000,67.00000, 74.00000
86078,2020,12,18,0.00000,81.00000,49.00000, 65.00000
86078,2020,12,19,0.00000,-99.90000,49.00000, -99.90000
86078,2020,12,20,0.00000,75.00000,50.00000, 62.50000
86078,2020,12,21,0.10000,80.00000,59.00000, 69.50000
86078,2020,12,22,0.09000,80.00000,53.00000, 66.50000
86078,2020,12,23,0.00000,72.00000,53.00000, 62.50000
86078,2020,12,24,0.00000,72.00000,58.00000, 65.00000
86078,2020,12,25,0.04000,80.00000,52.00000, 66.00000
86078,2020,12,26,0.00000,80.00000,43.00000, 61.50000
86078,2020,12,27,0.00000,60.00000,43.00000, 51.50000
86078,2020,12,28,0.00000,73.00000,47.00000, 60.00000
86078,2020,12,29,0.00000,78.00000,47.00000, 62.50000
86078,2020,12,30,0.02000,78.00000,47.00000, 62.50000
86078,2020,12,31,0.00000,77.00000,68.00000, 72.50000
