COOPID, YEAR, MONTH, DAY, PRECIPITATION, MAX TEMP, MIN TEMP, MEAN TEMP
85658,2020,2,16,0.82000,82.00000,70.00000, 76.00000
85658,2020,2,17,0.00000,78.00000,60.00000, 69.00000
85658,2020,2,18,0.00000,89.00000,65.00000, 77.00000
85658,2020,2,19,0.00000,80.00000,75.00000, 77.50000
85658,2020,2,20,0.00000,80.00000,75.00000, 77.50000
85658,2020,2,21,0.00000,81.00000,70.00000, 75.50000
85658,2020,2,22,0.00000,79.00000,58.00000, 68.50000
85658,2020,2,23,0.33000,72.00000,59.00000, 65.50000
85658,2020,2,24,0.00000,73.00000,67.00000, 70.00000
85658,2020,2,25,0.00000,76.00000,70.00000, 73.00000
85658,2020,2,26,0.00000,82.00000,75.00000, 78.50000
85658,2020,2,27,0.32000,82.00000,60.00000, 71.00000
85658,2020,2,28,0.00000,66.00000,50.00000, 58.00000
85658,2020,2,29,0.00000,-99.90000,-99.90000, -99.90000
85658,2020,3,1,0.00000,69.00000,50.00000, 59.50000
85658,2020,3,2,0.00000,72.00000,44.00000, 58.00000
85658,2020,3,3,0.00000,73.00000,-99.90000, -99.90000
85658,2020,3,4,0.00000,74.00000,-99.90000, -99.90000
85658,2020,3,5,0.00000,80.00000,70.00000, 75.00000
85658,2020,3,6,0.00000,82.00000,74.00000, 78.00000
85658,2020,3,7,0.15000,-99.90000,-99.90000, -99.90000
85658,2020,3,8,0.00000,82.00000,57.00000, 69.50000
85658,2020,3,9,0.00000,70.00000,57.00000, 63.50000
85658,2020,3,10,0.00000,75.00000,70.00000, 72.50000
85658,2020,3,11,0.00000,74.00000,55.00000, 64.50000
85658,2020,3,12,0.00000,67.00000,60.00000, 63.50000
85658,2020,3,13,0.00000,70.00000,65.00000, 67.50000
85658,2020,3,14,0.00000,77.00000,70.00000, 73.50000
85658,2020,3,15,0.00000,-99.90000,-99.90000, -99.90000
85658,2020,3,16,0.00000,76.00000,69.00000, 72.50000
85658,2020,3,17,0.00000,80.00000,70.00000, 75.00000
85658,2020,3,18,0.00000,80.00000,72.00000, 76.00000
85658,2020,3,19,0.00000,80.00000,72.00000, 76.00000
85658,2020,3,20,0.00000,80.00000,70.00000, 75.00000
85658,2020,3,21,0.00000,-99.90000,-99.90000, -99.90000
85658,2020,3,22,0.00000,80.00000,73.00000, 76.50000
85658,2020,3,23,0.00000,80.00000,73.00000, 76.50000
85658,2020,3,24,0.00000,80.00000,75.00000, 77.50000
85658,2020,3,25,0.00000,79.00000,72.00000, 75.50000
85658,2020,3,26,0.00000,82.00000,69.00000, 75.50000
85658,2020,3,27,0.00000,81.00000,67.00000, 74.00000
85658,2020,3,28,0.00000,-99.90000,-99.90000, -99.90000
85658,2020,3,29,0.00000,82.00000,80.00000, 81.00000
85658,2020,3,30,0.00000,81.00000,74.00000, 77.50000
85658,2020,3,31,0.00000,81.00000,73.00000, 77.00000
85658,2020,4,1,0.00000,86.00000,73.00000, 79.50000
85658,2020,4,2,0.00000,84.00000,66.00000, 75.00000
85658,2020,4,3,0.00000,78.00000,-99.90000, -99.90000
85658,2020,4,4,-99.99000,-99.90000,-99.90000, -99.90000
85658,2020,4,5,-99.99000,-99.90000,-99.90000, -99.90000
85658,2020,4,6,0.00000,80.00000,70.00000, 75.00000
85658,2020,4,7,0.00000,80.00000,73.00000, 76.50000
85658,2020,4,8,0.00000,81.00000,74.00000, 77.50000
85658,2020,4,9,0.00000,83.00000,70.00000, 76.50000
85658,2020,4,10,0.00000,91.00000,60.00000, 75.50000
85658,2020,4,11,-99.99000,-99.90000,-99.90000, -99.90000
85658,2020,4,12,0.60000,-99.90000,-99.90000, -99.90000
85658,2020,4,13,0.00000,83.00000,80.00000, 81.50000
85658,2020,4,14,0.00000,84.00000,75.00000, 79.50000
85658,2020,4,15,0.00000,86.00000,77.00000, 81.50000
85658,2020,4,16,0.00000,86.00000,80.00000, 83.00000
85658,2020,4,17,0.00000,86.00000,75.00000, 80.50000
85658,2020,4,18,-99.99000,-99.90000,-99.90000, -99.90000
85658,2020,4,19,0.00000,86.00000,73.00000, 79.50000
85658,2020,4,20,0.00000,85.00000,75.00000, 80.00000
85658,2020,4,21,-99.99000,-99.90000,-99.90000, -99.90000
85658,2020,4,22,-99.99000,-99.90000,-99.90000, -99.90000
85658,2020,4,23,-99.99000,-99.90000,-99.90000, -99.90000
85658,2020,4,24,-99.99000,-99.90000,-99.90000, -99.90000
85658,2020,4,25,-99.99000,-99.90000,-99.90000, -99.90000
85658,2020,4,26,-99.99000,-99.90000,-99.90000, -99.90000
85658,2020,4,27,-99.99000,-99.90000,-99.90000, -99.90000
85658,2020,4,28,-99.99000,-99.90000,-99.90000, -99.90000
85658,2020,4,29,-99.99000,-99.90000,-99.90000, -99.90000
85658,2020,4,30,0.00000,69.00000,60.00000, 64.50000
85658,2020,5,1,1.05000,74.00000,65.00000, 69.50000
85658,2020,5,2,-99.99000,-99.90000,-99.90000, -99.90000
85658,2020,5,3,0.00000,81.00000,72.00000, 76.50000
85658,2020,5,4,0.00000,76.00000,70.00000, 73.00000
85658,2020,5,5,0.00000,79.00000,-99.90000, -99.90000
85658,2020,5,6,0.00000,82.00000,60.00000, 71.00000
85658,2020,5,7,0.00000,86.00000,-99.90000, -99.90000
85658,2020,5,8,0.00000,-99.90000,70.00000, -99.90000
85658,2020,5,9,-99.99000,-99.90000,-99.90000, -99.90000
85658,2020,5,10,0.00000,80.00000,70.00000, 75.00000
85658,2020,5,11,0.73000,77.00000,69.00000, 73.00000
85658,2020,5,12,0.00000,79.00000,70.00000, 74.50000
85658,2020,5,13,0.00000,79.00000,70.00000, 74.50000
85658,2020,5,14,0.00000,76.00000,71.00000, 73.50000
85658,2020,5,15,0.36000,-99.90000,65.00000, -99.90000
85658,2020,5,16,1.57000,-99.90000,-99.90000, -99.90000
85658,2020,5,17,0.00000,-99.90000,-99.90000, -99.90000
85658,2020,5,18,0.00000,86.00000,77.00000, 81.50000
85658,2020,5,19,1.07000,79.00000,70.00000, 74.50000
85658,2020,5,20,0.20000,-99.90000,65.00000, -99.90000
85658,2020,5,21,0.51000,-99.90000,-99.90000, -99.90000
85658,2020,5,22,0.00000,80.00000,70.00000, 75.00000
85658,2020,5,23,-99.99000,-99.90000,-99.90000, -99.90000
85658,2020,5,24,0.25000,72.00000,68.00000, 70.00000
85658,2020,5,25,2.30000,-99.90000,-99.90000, -99.90000
85658,2020,5,26,5.00000,70.00000,65.00000, 67.50000
85658,2020,5,27,1.92000,-99.90000,-99.90000, -99.90000
85658,2020,5,28,0.00000,84.00000,75.00000, 79.50000
85658,2020,5,29,0.00000,79.00000,71.00000, 75.00000
85658,2020,5,30,-99.99000,-99.90000,-99.90000, -99.90000
85658,2020,5,31,0.00000,74.00000,70.00000, 72.00000
85658,2020,6,1,0.00000,80.00000,70.00000, 75.00000
85658,2020,6,2,0.00000,79.00000,70.00000, 74.50000
85658,2020,6,3,1.11000,78.00000,72.00000, 75.00000
85658,2020,6,4,0.58000,80.00000,75.00000, 77.50000
85658,2020,6,5,0.00000,82.00000,58.00000, 70.00000
85658,2020,6,6,-99.99000,-99.90000,-99.90000, -99.90000
85658,2020,6,7,0.00000,89.00000,78.00000, 83.50000
85658,2020,6,8,0.00000,85.00000,65.00000, 75.00000
85658,2020,6,9,0.00000,80.00000,70.00000, 75.00000
85658,2020,6,10,0.00000,83.00000,71.00000, 77.00000
85658,2020,6,11,0.00000,85.00000,70.00000, 77.50000
85658,2020,6,12,0.00000,85.00000,72.00000, 78.50000
85658,2020,6,13,-99.99000,-99.90000,-99.90000, -99.90000
85658,2020,6,14,0.39000,85.00000,70.00000, 77.50000
85658,2020,6,15,0.20000,84.00000,72.00000, 78.00000
85658,2020,6,16,0.54000,85.00000,69.00000, 77.00000
85658,2020,6,17,0.00000,84.00000,72.00000, 78.00000
85658,2020,6,18,0.41000,83.00000,75.00000, 79.00000
85658,2020,6,19,0.12000,84.00000,78.00000, 81.00000
85658,2020,6,20,-99.99000,-99.90000,-99.90000, -99.90000
85658,2020,6,21,0.00000,85.00000,75.00000, 80.00000
85658,2020,6,22,0.00000,83.00000,70.00000, 76.50000
85658,2020,6,23,0.00000,87.00000,75.00000, 81.00000
85658,2020,6,24,0.00000,87.00000,72.00000, 79.50000
85658,2020,6,25,0.00000,87.00000,72.00000, 79.50000
85658,2020,6,26,0.00000,88.00000,75.00000, 81.50000
85658,2020,6,27,0.00000,87.00000,76.00000, 81.50000
85658,2020,6,28,0.00000,88.00000,77.00000, 82.50000
85658,2020,6,29,0.00000,87.00000,77.00000, 82.00000
85658,2020,6,30,-99.99000,-99.90000,-99.90000, -99.90000
85658,2020,7,1,0.00000,87.00000,80.00000, 83.50000
85658,2020,7,2,0.00000,85.00000,78.00000, 81.50000
85658,2020,7,3,0.00000,87.00000,78.00000, 82.50000
85658,2020,7,4,-99.99000,-99.90000,-99.90000, -99.90000
85658,2020,7,5,-99.99000,89.00000,80.00000, 84.50000
85658,2020,7,6,0.18000,-99.90000,74.00000, -99.90000
85658,2020,7,7,0.31000,88.00000,77.00000, 82.50000
85658,2020,7,8,0.00000,86.00000,70.00000, 78.00000
85658,2020,7,9,0.50000,80.00000,70.00000, 75.00000
85658,2020,7,10,0.00000,80.00000,72.00000, 76.00000
85658,2020,7,11,-99.99000,-99.90000,-99.90000, -99.90000
85658,2020,7,12,1.20000,86.00000,78.00000, 82.00000
85658,2020,7,13,-99.99000,87.00000,78.00000, 82.50000
85658,2020,7,14,0.52000,85.00000,74.00000, 79.50000
85658,2020,7,15,0.00000,86.00000,70.00000, 78.00000
85658,2020,7,16,0.00000,87.00000,71.00000, 79.00000
85658,2020,7,17,0.00000,87.00000,78.00000, 82.50000
85658,2020,7,18,1.00000,88.00000,72.00000, 80.00000
85658,2020,7,19,-99.99000,-99.90000,-99.90000, -99.90000
85658,2020,7,20,-99.99000,-99.90000,-99.90000, -99.90000
85658,2020,7,21,-99.99000,-99.90000,-99.90000, -99.90000
85658,2020,7,22,-99.99000,-99.90000,-99.90000, -99.90000
85658,2020,7,23,-99.99000,-99.90000,-99.90000, -99.90000
85658,2020,7,24,-99.99000,-99.90000,-99.90000, -99.90000
85658,2020,7,25,-99.99000,-99.90000,-99.90000, -99.90000
85658,2020,7,26,-99.99000,-99.90000,-99.90000, -99.90000
85658,2020,7,27,-99.99000,-99.90000,-99.90000, -99.90000
85658,2020,7,28,-99.99000,-99.90000,-99.90000, -99.90000
85658,2020,7,29,-99.99000,-99.90000,-99.90000, -99.90000
85658,2020,7,30,-99.99000,-99.90000,-99.90000, -99.90000
85658,2020,7,31,-99.99000,-99.90000,-99.90000, -99.90000
85658,2020,8,1,-99.99000,-99.90000,-99.90000, -99.90000
85658,2020,8,2,-99.99000,-99.90000,-99.90000, -99.90000
85658,2020,8,3,2.60000,83.00000,75.00000, 79.00000
85658,2020,8,4,1.40000,88.00000,78.00000, 83.00000
85658,2020,8,5,0.00000,87.00000,79.00000, 83.00000
85658,2020,8,6,0.00000,84.00000,77.00000, 80.50000
85658,2020,8,7,0.00000,82.00000,75.00000, 78.50000
85658,2020,8,8,0.00000,84.00000,78.00000, 81.00000
85658,2020,8,9,0.00000,83.00000,70.00000, 76.50000
85658,2020,8,10,0.00000,78.00000,70.00000, 74.00000
85658,2020,8,11,0.00000,86.00000,72.00000, 79.00000
85658,2020,8,12,0.00000,89.00000,80.00000, 84.50000
85658,2020,8,13,0.00000,88.00000,77.00000, 82.50000
85658,2020,8,14,0.00000,87.00000,79.00000, 83.00000
85658,2020,8,15,-99.99000,-99.90000,-99.90000, -99.90000
85658,2020,8,16,0.00000,87.00000,70.00000, 78.50000
85658,2020,8,17,0.00000,88.00000,78.00000, 83.00000
85658,2020,8,18,0.00000,87.00000,78.00000, 82.50000
85658,2020,8,19,0.00000,88.00000,79.00000, 83.50000
85658,2020,8,20,0.16000,87.00000,78.00000, 82.50000
85658,2020,8,21,1.12000,89.00000,80.00000, 84.50000
85658,2020,8,22,0.00000,85.00000,76.00000, 80.50000
85658,2020,8,23,0.00000,87.00000,80.00000, 83.50000
85658,2020,8,24,0.00000,85.00000,76.00000, 80.50000
85658,2020,8,25,0.12000,86.00000,70.00000, 78.00000
85658,2020,8,26,0.00000,82.00000,74.00000, 78.00000
85658,2020,8,27,0.00000,87.00000,77.00000, 82.00000
85658,2020,8,28,0.00000,89.00000,77.00000, 83.00000
85658,2020,8,29,0.00000,85.00000,78.00000, 81.50000
85658,2020,8,30,0.00000,87.00000,80.00000, 83.50000
85658,2020,8,31,0.00000,86.00000,79.00000, 82.50000
85658,2020,9,1,0.00000,88.00000,79.00000, 83.50000
85658,2020,9,2,0.00000,87.00000,80.00000, 83.50000
85658,2020,9,3,0.00000,90.00000,82.00000, 86.00000
85658,2020,9,4,0.00000,88.00000,72.00000, 80.00000
85658,2020,9,5,-99.99000,-99.90000,-99.90000, -99.90000
85658,2020,9,6,0.00000,87.00000,79.00000, 83.00000
85658,2020,9,7,0.00000,89.00000,82.00000, 85.50000
85658,2020,9,8,0.00000,88.00000,78.00000, 83.00000
85658,2020,9,9,0.00000,87.00000,79.00000, 83.00000
85658,2020,9,10,0.30000,86.00000,77.00000, 81.50000
85658,2020,9,11,0.11000,86.00000,78.00000, 82.00000
85658,2020,9,12,0.30000,87.00000,74.00000, 80.50000
85658,2020,9,13,0.24000,88.00000,80.00000, 84.00000
85658,2020,9,14,0.26000,87.00000,78.00000, 82.50000
85658,2020,9,15,0.00000,88.00000,79.00000, 83.50000
85658,2020,9,16,0.00000,88.00000,78.00000, 83.00000
85658,2020,9,17,0.00000,89.00000,80.00000, 84.50000
85658,2020,9,18,0.00000,88.00000,81.00000, 84.50000
85658,2020,9,19,0.35000,86.00000,78.00000, 82.00000
85658,2020,9,20,0.00000,87.00000,79.00000, 83.00000
85658,2020,9,21,0.00000,87.00000,79.00000, 83.00000
85658,2020,9,22,0.49000,85.00000,78.00000, 81.50000
85658,2020,9,23,0.00000,87.00000,77.00000, 82.00000
85658,2020,9,24,0.00000,82.00000,75.00000, 78.50000
85658,2020,9,25,1.96000,84.00000,79.00000, 81.50000
85658,2020,9,26,0.00000,84.00000,77.00000, 80.50000
85658,2020,9,27,0.20000,85.00000,78.00000, 81.50000
85658,2020,9,28,0.14000,87.00000,80.00000, 83.50000
85658,2020,9,29,0.00000,86.00000,80.00000, 83.00000
85658,2020,9,30,0.00000,86.00000,78.00000, 82.00000
85658,2020,10,1,1.30000,87.00000,78.00000, 82.50000
85658,2020,10,2,0.25000,88.00000,80.00000, 84.00000
85658,2020,10,3,0.53000,86.00000,80.00000, 83.00000
85658,2020,10,4,0.30000,87.00000,80.00000, 83.50000
85658,2020,10,5,0.15000,85.00000,78.00000, 81.50000
85658,2020,10,6,0.00000,87.00000,80.00000, 83.50000
85658,2020,10,7,0.00000,85.00000,78.00000, 81.50000
85658,2020,10,8,0.00000,86.00000,79.00000, 82.50000
85658,2020,10,9,0.00000,86.00000,80.00000, 83.00000
85658,2020,10,10,1.53000,85.00000,79.00000, 82.00000
85658,2020,10,11,0.00000,87.00000,80.00000, 83.50000
85658,2020,10,12,0.10000,86.00000,79.00000, 82.50000
85658,2020,10,13,0.00000,85.00000,78.00000, 81.50000
85658,2020,10,14,0.20000,87.00000,80.00000, 83.50000
85658,2020,10,15,0.00000,88.00000,81.00000, 84.50000
85658,2020,10,16,0.00000,85.00000,78.00000, 81.50000
85658,2020,10,17,1.50000,86.00000,80.00000, 83.00000
85658,2020,10,18,0.00000,84.00000,77.00000, 80.50000
85658,2020,10,19,0.20000,84.00000,78.00000, 81.00000
85658,2020,10,20,0.85000,85.00000,70.00000, 77.50000
85658,2020,10,21,2.20000,83.00000,76.00000, 79.50000
85658,2020,10,22,1.08000,84.00000,77.00000, 80.50000
85658,2020,10,23,0.60000,85.00000,80.00000, 82.50000
85658,2020,10,24,0.00000,86.00000,81.00000, 83.50000
85658,2020,10,25,0.70000,85.00000,78.00000, 81.50000
85658,2020,10,26,1.20000,84.00000,76.00000, 80.00000
85658,2020,10,27,0.00000,85.00000,78.00000, 81.50000
85658,2020,10,28,0.00000,81.00000,72.00000, 76.50000
85658,2020,10,29,0.00000,84.00000,70.00000, 77.00000
85658,2020,10,30,0.00000,85.00000,81.00000, 83.00000
85658,2020,10,31,1.30000,84.00000,77.00000, 80.50000
85658,2020,11,1,0.50000,85.00000,80.00000, 82.50000
85658,2020,11,2,0.00000,82.00000,74.00000, 78.00000
85658,2020,11,3,0.00000,85.00000,76.00000, 80.50000
85658,2020,11,4,0.00000,89.00000,79.00000, 84.00000
85658,2020,11,5,0.10000,85.00000,80.00000, 82.50000
85658,2020,11,6,0.40000,87.00000,81.00000, 84.00000
85658,2020,11,7,0.15000,89.00000,79.00000, 84.00000
85658,2020,11,8,0.90000,85.00000,78.00000, 81.50000
85658,2020,11,9,6.20000,84.00000,77.00000, 80.50000
85658,2020,11,10,0.11000,87.00000,82.00000, 84.50000
85658,2020,11,11,0.25000,-99.90000,77.00000, -99.90000
85658,2020,11,12,0.12000,85.00000,78.00000, 81.50000
85658,2020,11,13,0.50000,82.00000,79.00000, 80.50000
85658,2020,11,14,0.10000,81.00000,76.00000, 78.50000
85658,2020,11,15,0.00000,80.00000,77.00000, 78.50000
85658,2020,11,16,0.00000,82.00000,75.00000, 78.50000
85658,2020,11,17,0.00000,-99.90000,63.00000, -99.90000
85658,2020,11,18,0.00000,80.00000,65.00000, 72.50000
85658,2020,11,19,0.00000,77.00000,69.00000, 73.00000
85658,2020,11,20,0.09000,78.00000,70.00000, 74.00000
85658,2020,11,21,0.00000,-99.90000,-99.90000, -99.90000
85658,2020,11,22,0.85000,71.00000,65.00000, 68.00000
85658,2020,11,23,1.50000,75.00000,68.00000, 71.50000
85658,2020,11,24,0.00000,78.00000,71.00000, 74.50000
85658,2020,11,25,0.00000,79.00000,74.00000, 76.50000
85658,2020,11,26,0.00000,77.00000,72.00000, 74.50000
85658,2020,11,27,0.00000,81.00000,70.00000, 75.50000
85658,2020,11,28,0.00000,77.00000,62.00000, 69.50000
85658,2020,11,29,0.00000,78.00000,68.00000, 73.00000
85658,2020,11,30,0.70000,80.00000,70.00000, 75.00000
85658,2020,12,1,0.22000,76.00000,70.00000, 73.00000
85658,2020,12,2,0.00000,72.00000,66.00000, 69.00000
85658,2020,12,3,0.00000,73.00000,68.00000, 70.50000
85658,2020,12,4,0.00000,75.00000,70.00000, 72.50000
85658,2020,12,5,0.00000,79.00000,73.00000, 76.00000
85658,2020,12,6,0.00000,75.00000,70.00000, 72.50000
85658,2020,12,7,0.18000,74.00000,71.00000, 72.50000
85658,2020,12,8,0.73000,75.00000,68.00000, 71.50000
85658,2020,12,9,0.00000,72.00000,65.00000, 68.50000
85658,2020,12,10,0.00000,73.00000,66.00000, 69.50000
85658,2020,12,11,0.00000,70.00000,65.00000, 67.50000
85658,2020,12,12,0.00000,76.00000,62.00000, 69.00000
85658,2020,12,13,0.00000,78.00000,70.00000, 74.00000
85658,2020,12,14,0.00000,79.00000,68.00000, 73.50000
85658,2020,12,15,0.00000,80.00000,68.00000, 74.00000
85658,2020,12,16,0.00000,79.00000,68.00000, 73.50000
85658,2020,12,17,0.00000,79.00000,69.00000, 74.00000
85658,2020,12,18,0.00000,75.00000,57.00000, 66.00000
85658,2020,12,19,0.00000,70.00000,62.00000, 66.00000
85658,2020,12,20,0.00000,69.00000,62.00000, 65.50000
85658,2020,12,21,0.00000,68.00000,60.00000, 64.00000
85658,2020,12,22,0.00000,68.00000,59.00000, 63.50000
85658,2020,12,23,0.00000,70.00000,64.00000, 67.00000
85658,2020,12,24,0.00000,77.00000,69.00000, 73.00000
85658,2020,12,25,-99.99000,-99.90000,-99.90000, -99.90000
85658,2020,12,26,-99.99000,-99.90000,-99.90000, -99.90000
85658,2020,12,27,-99.99000,-99.90000,-99.90000, -99.90000
85658,2020,12,28,0.00000,73.00000,62.00000, 67.50000
85658,2020,12,29,0.00000,73.00000,62.00000, 67.50000
85658,2020,12,30,0.00000,72.00000,64.00000, 68.00000
85658,2020,12,31,0.00000,74.00000,65.00000, 69.50000
